"gene","moduleColor","best_anno","display_gene_ID","MM.black","MM.blue","MM.brown","MM.grey","MM.grey60","MM.lightcyan","MM.lightgreen","MM.magenta","MM.midnightblue","MM.pink","MM.turquoise"
"ABHD15","blue","ABHD15","ABHD15",-0.569609328635809,0.823228330210145,0.760808745577676,-0.046107595837881,0.320662414365384,0.342867166628293,0.414551441489509,0.151874334998772,0.141200522726118,-0.847183646343655,-0.605617884780437
"ABHD17A","turquoise","ABHD17A","ABHD17A",0.167633223910504,-0.669380364402386,-0.97971255253019,-0.0880338743885872,-0.336489501256975,-0.776126432109366,-0.274065766571578,-0.676288618531327,0.396516010822869,0.849888374673773,0.967184386368349
"ABHD17B","lightcyan","ABHD17B","ABHD17B",0.0807391389945192,-0.0635807057530415,0.0122612890424895,0.519171199721619,0.569727177066614,0.523882746859346,-0.533148758072704,0.0896360740592893,-0.145962320611467,0.0479919833903962,-0.0322609404654194
"ABHD17C","magenta","ABHD17C","ABHD17C",0.427711379277395,0.0951425049008613,0.678927105453216,0.115627312980461,0.0646303821318421,0.780846986427322,-0.0828250675523605,0.92901639019141,-0.823805341514906,-0.36246932962191,-0.848294086466556
"ABHD18","midnightblue","ABHD18","ABHD18",-0.812714459007612,0.487751768230004,-0.0712710762040819,0.116791911777493,0.401274666727662,-0.111463614579782,0.209027140449905,-0.727304835219974,0.812309984240542,-0.274798267086589,0.336480359760324
"ABHD2","magenta","ABHD2","ABHD2",0.194050913075407,-0.0426839767014177,0.168952234106245,0.217059299701762,-0.276156558440319,0.212806160031061,0.22603417911908,0.31921549274999,-0.331964823825514,-0.0598112753209835,-0.250412485523006
"ABHD3","blue","ABHD3","ABHD3",-0.597779856433916,0.900099766987434,0.876550547608836,0.167039153881819,0.660880524326607,0.623922700763836,0.261302756886696,0.229239299830435,0.0829306990760655,-0.942637519822157,-0.71927275516954
"ABHD5","magenta","ABHD5","ABHD5",0.465207200311064,-0.0270400293078724,0.523137205313467,0.315566676435173,0.145365950772185,0.852832047326632,-0.261735139287612,0.837646898294604,-0.80006660842154,-0.212023760069219,-0.694735452286498
"ABHD6","magenta","ABHD6","ABHD6",0.261726681929893,0.291820056323486,0.803624849845182,-0.135046591207469,0.157153324050943,0.62745356293632,-0.0819924724400514,0.874060390800878,-0.677251284288617,-0.533636821431471,-0.91732339204668
"ABHD8","blue","ABHD8","ABHD8",-0.673477762342052,0.965601629224592,0.886121782296756,-0.0571700088775152,0.500117702294673,0.401861797196654,0.446847947049517,0.164577858063018,0.189747344602073,-0.991790123442309,-0.705359069362812
"ABI1","brown","ABI1","ABI1",-0.408766871437329,0.834056654915258,0.975629078868859,0.108342828001911,0.470517541497871,0.684746336760744,0.323349810677041,0.467471655171675,-0.14771705483582,-0.946017237090461,-0.883888689173975
"ABI2","midnightblue","ABI2","ABI2",-0.872146540048693,0.554204718490611,-0.0688530409129059,-0.0301805456129434,0.226458287746816,-0.434086067048012,0.39472746825296,-0.793985641694207,0.906419356097687,-0.305662944313727,0.359998598499263
"ABI3BP","black","ABI3BP","ABI3BP",0.640546894228427,-0.514964140031715,-0.156426477106164,0.219084958710854,-0.192309740620322,0.113938206209814,-0.438660791958147,0.395571076530706,-0.545793980644991,0.39221916517451,-0.0399988284126037
"ABL1","pink","ABL1","ABL1",0.82182880387987,-0.960725662270852,-0.712532602307645,-0.0733840935847167,-0.544620174217118,-0.336145849131538,-0.425886027541523,0.0980476710267493,-0.406573979660056,0.908592865137176,0.473461645890249
"ABL2","turquoise","ABL2","ABL2",-0.346952942304317,-0.18936213134007,-0.746450727489493,-0.220912784070545,-0.148172525913579,-0.847921325004725,0.0277510456589474,-0.91726482878252,0.787070651241676,0.444840806067946,0.890795124907651
"ABLIM1","brown","ABLIM1","ABLIM1",-0.416194452138849,0.813535481106364,0.933311837109566,0.00414656351753783,0.416833811173707,0.567062223549051,0.33267103032683,0.422764823438991,-0.102939437948993,-0.922325675385762,-0.839016893489546
"ABLIM2","brown","ABLIM2","ABLIM2",-0.354612785844732,0.795488975171794,0.973878031557896,0.0838743488845871,0.374437712904101,0.680308784290167,0.348712304662795,0.511637289606694,-0.203287241774046,-0.923775374571887,-0.898995052206918
"ABLIM3","blue","ABLIM3","ABLIM3",-0.639120870444531,0.945702161521101,0.887073810782243,0.0155344841471555,0.476072128497657,0.433533914998053,0.413596006386909,0.192324080773107,0.149806342485005,-0.973797788738661,-0.712858714946201
"ABR","blue","ABR","ABR",-0.841372406978818,0.91823623400569,0.58869795912847,-0.201658799215099,0.411477277059493,-0.0211971388115522,0.466941901852506,-0.232703966396501,0.548574930660554,-0.826536789293874,-0.335799946291127
"ABRACL","black","ABRACL","ABRACL",0.865214489692255,-0.698691254390611,-0.197959449261881,0.137476724910641,-0.266055603795466,0.255272677619497,-0.49103517989014,0.564667028109528,-0.759302838359025,0.529512558602486,-0.071547490877383
"ABRAXAS1","black","ABRAXAS1","ABRAXAS1",0.939670376985658,-0.777865088918795,-0.247319546656378,0.149276651384803,-0.347741373789148,0.243100949068252,-0.487603005629822,0.588038125616913,-0.814573290715023,0.59737872946424,-0.0444923672711581
"ABRAXAS2","magenta","ABRAXAS2","ABRAXAS2",0.619176872710514,-0.238137387908299,0.340858118245117,0.344835813231672,-0.0076207546041454,0.789196160583241,-0.293655909184253,0.818409218550783,-0.862756782526596,0.00189231456762587,-0.553113391360727
"ABTB1","blue","ABTB1","ABTB1",-0.616620473067669,0.869074633865704,0.777209450212046,0.00992708724813047,0.599790074402459,0.350253369344241,0.290228357231082,0.115513013316036,0.202765216764738,-0.879188343219053,-0.6075683587221
"ABTB2","blue","ABTB2","ABTB2",-0.850586486202858,0.728793154484103,0.251487737363069,0.161359021237826,0.664231442396413,-0.115476216963362,0.208071634731156,-0.51540474695797,0.707479999932175,-0.552198068769678,0.0143013725154888
"ACAA1","magenta","ACAA1","ACAA1",0.627471772827644,-0.164493192842863,0.459728555654115,0.139187473228634,-0.146495222782147,0.655395219873793,-0.116880207636813,0.915219339539832,-0.900655526758005,-0.102146420177818,-0.681574292298647
"ACAA2","black","ACAA2","ACAA2",0.714535023929358,-0.571580381216263,-0.147831312379141,0.279434584348617,-0.327782638747973,0.208366770918362,-0.0949984173646413,0.490336133521693,-0.673238548583238,0.414451414770428,-0.0856100094926115
"ACACA","blue","ACACA","ACACA",-0.646833913020225,0.678113910253142,0.410983894912933,-0.219932544310968,0.296038284169722,-0.0794604659252409,0.372786544528594,-0.211620827683565,0.448049623977999,-0.610734440170347,-0.217119962437065
"ACACB","turquoise","ACACB","ACACB",0.105102310365967,-0.630922884626994,-0.977923211569222,-0.0407519988993461,-0.348286231934952,-0.752273623058693,-0.205947271265219,-0.722350297573795,0.444690730697067,0.82323287093079,0.984575288504229
"ACAD10","turquoise","ACAD10","ACAD10",0.249411128112422,-0.700248578732395,-0.930868618423085,-0.152990096932928,-0.401503740638554,-0.716804611045632,-0.268327071845874,-0.564227615545762,0.287659905707309,0.843767800373795,0.888264542906785
"ACAD11","black","ACAD11","ACAD11",0.850274893189591,-0.602171640747806,-0.0543051643682393,-0.00306772848017398,-0.380117589303847,0.230371323692701,-0.30983867631435,0.666462287355414,-0.806179272360585,0.397011064743746,-0.21923627361507
"ACAD8","brown","ACAD8","ACAD8",-0.195925081936412,0.503285676645305,0.624468792639779,-0.293233262468096,0.100650024957556,0.180402060186823,0.367751134938228,0.343594199804356,-0.119374971459886,-0.591066464585615,-0.588545925165395
"ACAD9","black","ACAD9","ACAD9",0.885791701582237,-0.72639846757068,-0.228852396648397,-0.0238679671497997,-0.335777362488984,0.125027849295431,-0.468285069491911,0.552206139719159,-0.746104243109064,0.554336633480373,-0.0461721624326684
"ACADL","magenta","ACADL","ACADL",0.709345990166693,-0.299118460503158,0.324741512054861,0.14425838464128,-0.00772975359305176,0.640761817994416,-0.313356590419063,0.872648233764312,-0.899069051934736,0.0372130771451749,-0.572842433443654
"ACADM","black","ACADM","ACADM",0.84764498150491,-0.826992874656245,-0.445709384789996,0.170772767875454,-0.354210647980862,0.022076147215576,-0.454924935723474,0.344119906327587,-0.605642114947699,0.709866864162747,0.188969412399959
"ACADS","turquoise","ACADS","ACADS",0.258170261882877,-0.727418029286415,-0.971246204813276,-0.0981444094929123,-0.36268920164458,-0.753709029245665,-0.293511646272306,-0.591455600792081,0.29999042265221,0.879234845346792,0.927228821240427
"ACADSB","blue","ACADSB","ACADSB",-0.194685159191419,0.170703993629257,0.107062820390599,0.129571249418497,-0.0732888172024191,0.225905146024265,0.240053082170709,-0.0485530037583697,0.0645607637619989,-0.154854762772608,-0.0486665858222686
"ACAN","blue","ACAN","ACAN",-0.413932020619061,0.642118110507037,0.626117939049239,0.149233191470293,0.100379013530736,0.25724057325664,0.590211751213159,0.175709781140282,0.0433165544052472,-0.679137129008708,-0.528860813284784
"ACAP2","pink","ACAP2","ACAP2",0.474842523215783,-0.872155810893956,-0.957515582357794,0.00872011030477989,-0.464685000049082,-0.552621321217576,-0.381197518107775,-0.393083176847207,0.0594034047310616,0.964778192288795,0.84493630038601
"ACAP3","blue","ACAP3","ACAP3",-0.625018595310742,0.947664767575119,0.911804949797626,-0.0281344599146802,0.489398758197756,0.45900340154925,0.410537349748247,0.227300903535615,0.119125646299469,-0.988098196140019,-0.744941532046327
"ACAT1","brown","ACAT1","ACAT1",-0.197257638754988,0.669543769789416,0.937498847878077,0.116932268795602,0.399074578361395,0.743554543028461,0.192980351542403,0.613981792073096,-0.347478394970128,-0.824268240838607,-0.908131161185673
"ACAT2","black","ACAT2","ACAT2",0.683937509960651,-0.525558082450465,-0.112077832510909,0.0695325517412922,-0.289865549834036,0.203365122026865,-0.221273068566859,0.489919656197266,-0.631706507443001,0.376244907701511,-0.108382551547416
"ACBD3","magenta","ACBD3","ACBD3",0.634332263582077,-0.276809807453073,0.276264133975808,0.359628933151141,-0.0648756589135086,0.664591599310113,-0.241931418411823,0.775384591384868,-0.823259470922859,0.0542007831808905,-0.497654205174944
"ACBD4","black","ACBD5","ACBD4",0.788980373305993,-0.452484863806652,0.132390659325149,-0.32253216675767,-0.313194186253792,0.233571051545913,-0.293865181105946,0.767330162446802,-0.82063501381377,0.213959401327401,-0.398261049095374
"ACBD5","blue","ACBD5","ACBD5",-0.758137643424022,0.834555559945249,0.588637202304547,0.214849631506428,0.687527203656111,0.42498806620934,0.271885361892889,-0.134633667245587,0.385918357559078,-0.778795671971247,-0.371638707544765
"ACBD6","turquoise","ACBD6","ACBD6",-0.00241652598536871,-0.495660506359403,-0.881400242120989,-0.0856514493368498,-0.167386052788548,-0.752847400686941,-0.246400039861936,-0.739254867154108,0.516004151194188,0.700967674540485,0.919235612333143
"ACBD7","brown","ACBD7","ACBD7",-0.494918861760031,0.845324051019331,0.894245363820182,0.32151208395748,0.551989707065827,0.677249936165237,0.350874935938904,0.331256919334508,-0.0387983270869387,-0.913711927759603,-0.772628409957746
"ACCS","brown","ACCS","ACCS",-0.17372733173965,0.661946185909656,0.934818478791392,-0.155364415975126,0.341166020438878,0.551921921592748,0.208998622600423,0.618536087429661,-0.32080105207623,-0.819981683529866,-0.913375668304122
"ACE","blue","ACE","ACE",-0.792332851792511,0.956371770984619,0.724186181034794,-0.000238097856154099,0.52077821884848,0.25993531308303,0.409450507257443,-0.0739180758437413,0.393783731547655,-0.905610211754289,-0.489805948976826
"ACER2","turquoise","ACER2","ACER2",-0.251580007035357,-0.0793049170637194,-0.411228770172618,-0.0123686842202926,-0.254494898748522,-0.397916605522981,0.257923228860832,-0.53771525158852,0.463106316528617,0.212914594647554,0.497641909270618
"ACER3","midnightblue","ACER3","ACER3",-0.582425474643011,0.0659657172001374,-0.55754131215331,0.10199026000101,0.200443122129319,-0.522261436103922,0.0372155856209579,-0.945906660483299,0.874456257691038,0.205445115619965,0.767976670135636
"ACKR2","turquoise","ACKR2","ACKR2",0.0169582126536724,-0.56017356661058,-0.957275027875658,-0.0166497891452072,-0.31040179644517,-0.753670283373654,-0.153149524191062,-0.778181294404473,0.514273765502918,0.772196518081739,0.993057458926884
"ACKR3","black","ACKR3","ACKR3",0.943356994037386,-0.724643303833859,-0.153030650381394,-0.0733842597573915,-0.499943725714973,0.15428476790497,-0.307920186671669,0.664874271402982,-0.844289028726221,0.511830636319397,-0.147496096134587
"ACLY","midnightblue","ACLY","ACLY",-0.834694584909267,0.523471086601834,-0.0710823471207052,0.00624145695542303,0.235807678531346,-0.384881559666364,0.468840401484917,-0.757201115283709,0.871396551629581,-0.296964600189045,0.34203397379839
"ACMSD","brown","ACMSD","ACMSD",0.275197365504157,0.161956375466666,0.604849553111165,0.0169196587976661,-0.0235894085217371,0.588754231497585,-0.00727707875283601,0.728365297361011,-0.619534994476236,-0.361855001243299,-0.705385367497884
"ACO1","turquoise","ACO1","ACO1",0.0226878131624535,-0.555044165395222,-0.936070004499086,0.125020361238745,-0.302329477412583,-0.665411203507145,-0.103514988093732,-0.751083340380901,0.480702602789591,0.758424364049746,0.967219921079789
"ACO2","blue","ACO2","ACO2",-0.917074217483596,0.87736113468188,0.439644121983523,0.0186234648016426,0.564437502792899,-0.0103641833062938,0.416829645901477,-0.410400955356708,0.671079615578336,-0.731391520587475,-0.158960659585478
"ACOT11","brown","ACOT11","ACOT11",0.061851457525533,0.411629552257016,0.772128496641136,-0.206861113496917,0.0218815614309255,0.389416237052545,0.331806052594471,0.683705092886533,-0.453559157688766,-0.604068996701026,-0.830137883035268
"ACOT12","pink","ACOT12","ACOT12",0.633392900210791,-0.704513152061337,-0.473428446043233,-0.196561044065766,-0.460570239719636,-0.200527962435091,-0.301554553434709,0.142969180966243,-0.364891620058655,0.644844205300037,0.287864836559679
"ACOT13","blue","ACOT13","ACOT13",-0.552767815905397,0.419521616518959,0.088257312856958,0.496072001389067,0.497085167386014,0.158899968554851,0.111072987019428,-0.380322262357976,0.439411865279885,-0.283361091666905,0.0912112197854556
"ACOT7","turquoise","ACOT7","ACOT7",-0.528839271824421,0.0474914146225906,-0.550694665969801,-0.0623389614873468,-0.13917414829176,-0.730618926018571,0.355261485216646,-0.898865003181519,0.830225700364655,0.217031167232399,0.743512785251359
"ACOT8","pink","ACOT8","ACOT8",0.438049880895227,-0.813526993567258,-0.917347911141985,-0.101941479445984,-0.350472059896157,-0.635572327516411,-0.409085202428354,-0.398552813723691,0.0942658108340022,0.914087604257104,0.813654146593875
"ACOT9","blue","ACOT9","ACOT9",-0.538174093853185,0.820445355127985,0.801467016400947,0.118942036977418,0.479224241314765,0.54809951329469,0.312310959422539,0.213806555742633,0.0718287025126082,-0.855010923088891,-0.655432688808942
"ACOX1","brown","ACOX1","ACOX1",-0.0979197952333517,0.592047764464266,0.914290298059757,-0.0509861083560983,0.225842392677354,0.59738425970219,0.314511990504958,0.675829156460939,-0.408123232625166,-0.776619298340208,-0.923867562500458
"ACOX2","black","ACOX2","ACOX2",0.887600109103942,-0.559290631235296,0.0662621007511856,-0.0647622412740057,-0.371855228833523,0.303756861102627,-0.264381119452011,0.800417833557097,-0.90996831142716,0.310693003888673,-0.360866386253518
"ACOX3","turquoise","ACOX3","ACOX3",-0.0179176810195326,-0.497971022614797,-0.890055707281591,0.00518110855886285,-0.34575305381352,-0.705416118506269,-0.0547333324869644,-0.748472251914268,0.505778955779119,0.705418904207492,0.933751481380827
"ACP1","turquoise","ACP1","ACP1",-0.330691927519969,-0.125627357687596,-0.57196285483028,0.446690455407738,0.077283890261203,-0.184359902196281,-0.00508391560339347,-0.729700187962781,0.573383375018836,0.335189189156437,0.704451399507364
"ACP2","pink","ACP2","ACP2",0.496511488473612,-0.861110085313844,-0.924448914766838,0.00345012152921067,-0.552103903540905,-0.596462434303637,-0.274502551626731,-0.349154106794797,0.0223407243273048,0.94517609746565,0.803719566126583
"ACP5","turquoise","ACP5","ACP5",-0.231745041749858,0.000484332505386498,-0.294450738980387,0.170658729880565,0.208094811712196,-0.33612363485474,-0.0316047132825247,-0.451573469536123,0.417630845033938,0.1281140024641,0.376778765496516
"ACP6","pink","ACP6","ACP6",0.405028484774713,-0.835389437587123,-0.983546363605926,0.0298508006955548,-0.451122963340789,-0.62690356951391,-0.325373118238826,-0.474195275469668,0.140633602268954,0.955673277361937,0.894398308593221
"ACRBP","turquoise","ACRBP","ACRBP",-0.00638233634166321,-0.544067313167455,-0.956274636455953,0.00223727449975018,-0.278896293213183,-0.75156931347555,-0.168104432948998,-0.797346739888494,0.537017934312171,0.760937399430371,0.998509840394897
"ACSBG1","blue","ACSBG1","ACSBG1",-0.916160550783267,0.896221138286295,0.488320595328271,0.0479649091826443,0.459137138272821,0.0579658885866668,0.567183721384228,-0.361889241542107,0.630385807460144,-0.774527600476757,-0.216421684185864
"ACSBG2","turquoise","ACSBG2","ACSBG2",0.243680875207643,-0.718010993289781,-0.959896091334433,-0.105576085184691,-0.473294877683552,-0.702663315858579,-0.141472068209745,-0.585866348106249,0.291158873768823,0.864415771601399,0.917798640435995
"ACSF2","turquoise","ACSF2","ACSF2",0.151701633253565,-0.665086532087786,-0.985277136708245,0.0445438337162576,-0.324074174935438,-0.719168436456689,-0.247871541478825,-0.690682651926619,0.397090012563727,0.850380652501682,0.977724765409343
"ACSF3","brown","ACSF3","ACSF3",0.196377585403443,0.2001878852339,0.558459019876734,-0.402612213561032,0.132780672873334,0.223905381882498,-0.0718774179021031,0.607381055495254,-0.42446315471306,-0.37868232281197,-0.644279290887009
"ACSL1","turquoise","ACSL1","ACSL1",-0.0468243824684562,-0.508219254158586,-0.937553749814776,0.0240999596470967,-0.226374803867638,-0.720081456159062,-0.175120668994719,-0.813884391206883,0.561264592031705,0.73034135885565,0.992309358363263
"ACSL3","midnightblue","ACSL3","ACSL3",-0.78113318729122,0.487117906388312,-0.050127936319286,0.0225891459427,0.0960298006775051,-0.208351224415288,0.397475120868818,-0.688739659620462,0.76966886034759,-0.276107749827672,0.315058624749789
"ACSL4","black","ACSL4","ACSL4",0.944070197588154,-0.786689524736123,-0.250071712247142,-0.0407789357733928,-0.43417211527885,0.204592804016322,-0.501222006224246,0.589519332981209,-0.801763966817262,0.597527599607466,-0.0429807181681101
"ACSL5","turquoise","ACSL5","ACSL5",0.071568329364339,-0.509037882249392,-0.807641851164528,0.108213310778119,-0.274225584180988,-0.643421245526371,-0.132395239462153,-0.609871842566197,0.371425714562161,0.66611376278267,0.81686427636
"ACSL6","blue","ACSL6","ACSL6",-0.648391826659371,0.948937427963718,0.900037643765036,0.0623568537655686,0.561995186158347,0.542003848305355,0.4035674554407,0.204916183931563,0.130314873432104,-0.987074653966332,-0.728240944011301
"ACSS1","turquoise","ACSS1","ACSS1",0.0459097150761808,-0.581602818969642,-0.962171410287322,0.064263883674119,-0.301796662043444,-0.737376495112621,-0.163474600363322,-0.757937755679408,0.483678799604543,0.787112441356145,0.986271978747222
"ACSS2","midnightblue","ACSS2","ACSS2",-0.754747239288231,0.315503477987153,-0.344431413189408,-0.144308368568584,0.080073103307787,-0.650618907631877,0.332457390997038,-0.924132355870395,0.959534178602986,-0.0446361071436311,0.606212512791046
"ACSS3","pink","ACSS3","ACSS3",0.346199812914357,-0.536379491453676,-0.511435673318297,0.294578359534193,0.0311583748981613,-0.0145426891683374,-0.36621554847787,-0.120345693381209,-0.0944448789544447,0.562067049030244,0.418295111575634
"ACTA1","turquoise","ACTA1","ACTA1",0.0615179580334772,-0.403417373645684,-0.645031910334755,0.102253637556893,-0.247602025468911,-0.49401977324925,-0.12951021895729,-0.486199634724342,0.300443431751157,0.541080163039173,0.656896130221545
"ACTA2","turquoise","ACTA2","ACTA2",0.0759228262184024,-0.565364884802646,-0.902537388221926,0.0761967248753437,-0.164638659929859,-0.698664154924483,-0.273596736577349,-0.689387692135783,0.426656852018986,0.7488751298872,0.912018882881567
"ACTB","pink","ACTB","ACTB",0.655283837603823,-0.914104314234376,-0.836509177335945,0.00918358375131081,-0.449263659403037,-0.463892802509481,-0.460114785567815,-0.149617128924792,-0.172615178234274,0.943429743332403,0.663261402848672
"ACTG1","midnightblue","ACTG1","ACTG1",-0.425214481142401,0.230508745639613,-0.122152599571684,-0.367520689327133,0.124606771378894,-0.524281205039886,0.157881494062906,-0.479131541220862,0.581975818209789,-0.102616249178698,0.260551962695884
"ACTG2","turquoise","ACTG2","ACTG2",-0.331765838990796,-0.179300746449222,-0.714356152344846,-0.146433627011535,-0.0697094667962675,-0.799083802994535,-0.0436763592398991,-0.879482378650332,0.753869148145267,0.427999704376183,0.852425311197851
"ACTL10","turquoise","ACTL10","ACTL10",-0.00783906457510408,-0.541501859602033,-0.954883846132426,-0.000391336305976926,-0.277890318752205,-0.75653529724527,-0.166119381103148,-0.797927264791351,0.53914827741538,0.759547994457919,0.997694386429289
"ACTL6A","turquoise","ACTL6A","ACTL6A",0.222884437057154,-0.719704072687646,-0.988723077124231,0.0599315716991613,-0.315901527296716,-0.642467830520151,-0.305145258050604,-0.629071731310996,0.319497148427431,0.88452307031102,0.957848738926956
"ACTL6B","brown","ACTL6B","ACTL6B",-0.0753360036535898,0.60199832963486,0.954470670047459,-0.0657943005611008,0.322345821438713,0.669608207236158,0.184919326058748,0.724321828663813,-0.440108178477623,-0.797404490636956,-0.971502140321387
"ACTN1","magenta","ACTN4","ACTN1",0.536045467887811,-0.0502854170046653,0.533055151349651,0.0471579841971615,-0.268220431358369,0.533481724341605,0.129575529425267,0.889871166514384,-0.830016822028792,-0.202832252839942,-0.727628499602053
"ACTN2","grey","ACTN2","ACTN2",0.00172638476786823,-0.00764645310329564,-0.0216224595758713,-0.0838359224797559,-0.311024812125343,-0.197244288131478,0.369904959744529,-0.0182740982661197,0.00857258141949253,0.0059214678617652,0.0190705931420086
"ACTR10","black","ACTR10","ACTR10",0.649606055579747,-0.686826872757884,-0.451458583494248,-0.0640452613128404,-0.484863887150871,-0.245248976421921,-0.281140810418074,0.166191336650269,-0.390120067413833,0.636752997552637,0.263616724022698
"ACTR1A","blue","ACTR1A","ACTR1A",-0.521270406258269,0.875670978848118,0.906416193038676,-0.152206794442797,0.334735554050274,0.410802784346502,0.481967124392005,0.309313924088528,0.0322393590926517,-0.944702332738736,-0.774141235264803
"ACTR2","blue","ACTR2","ACTR2",-0.71100989693393,0.500146171556692,0.0736954146280644,0.418218879859983,0.170999718457965,0.156428073627895,0.407295125660037,-0.51129540410603,0.589103363197927,-0.3389737910233,0.155352441974148
"ACTR3","magenta","ACTR3","ACTR3",0.485734385379178,0.0406389543602859,0.653619056713887,0.200999130917943,0.0653407455507476,0.839751982685089,-0.119666731079289,0.957845832837345,-0.876042168326037,-0.311072106162729,-0.838487313139308
"ACTR3B","turquoise","ACTR3","ACTR3B",0.195601964290508,-0.658529279906077,-0.918211648187645,-0.0428518813236628,-0.399461392159052,-0.624330622995886,-0.292953226583797,-0.596669404154393,0.313775650838226,0.823579971972705,0.902565071726491
"ACTR5","pink","ACTR5","ACTR5",0.330786306498254,-0.783260343520993,-0.979914021471963,-0.0374323717818514,-0.407630135486978,-0.678326361219921,-0.311941071688648,-0.53540629103606,0.221840641656955,0.921404963598563,0.914212269224603
"ACTR6","lightcyan","ACTR6","ACTR6",0.013009814226167,0.360147376889949,0.678917730791322,0.446237137286717,0.321140066348285,0.940969787523523,0.0163470263519957,0.597825527637749,-0.465185739717864,-0.519213761214157,-0.712078846704594
"ACTR8","black","ACTR8","ACTR8",0.523682894092103,-0.330808834977982,0.0389283291190455,-0.164872402953454,-0.211854330829402,0.254779279879671,-0.270619350826295,0.473374224586158,-0.532109916459784,0.20222216134332,-0.203678231147816
"ACVR1","pink","ACVR1","ACVR1",0.560457411277568,-0.897802132244713,-0.908052211786222,-0.0137015505298421,-0.443585435146725,-0.518890499922308,-0.39521642781998,-0.282597074199941,-0.0463301462738203,0.958873141308618,0.764771855862711
"ACVR1B","blue","ACVR1B","ACVR1B",-0.708644706628483,0.75963323386783,0.470421134726219,-0.424205134195331,0.180680803589489,-0.161296663486368,0.458607066561932,-0.220527026418305,0.50908322928288,-0.68457422291217,-0.259053336080142
"ACVR1C","brown","ACVR1C","ACVR1C",-0.214511344264237,0.542209647552637,0.696610546184409,-0.0779264156719373,0.103550152072432,0.353784218334236,0.42868511813184,0.401787207698526,-0.179918732493384,-0.657231163528302,-0.667361657008976
"ACVR2A","blue","ACVR2A","ACVR2A",-0.807896704667153,0.922859612952053,0.651577805915522,-0.0911055087314008,0.421253797821739,0.108261380923817,0.532045621957691,-0.14595389328611,0.463554155689129,-0.864412783407227,-0.417485388494917
"ACVR2B","brown","ACVR2B","ACVR2B",-0.173526220900354,0.660208650451588,0.961918850131005,0.080503602193827,0.275906053827775,0.780092945792066,0.301763050043319,0.659671026899208,-0.387931132270182,-0.835845668384624,-0.944912955923146
"ACVRL1","turquoise","ACVRL1","ACVRL1",-0.147957734026662,0.0356647285772398,-0.151627175234908,0.0111767803506102,0.35047051908882,-0.331061040238529,-0.274765782064766,-0.276274011131375,0.287513580606471,0.0506610899055113,0.20593792765176
"ACYP1","brown","ACYP1","ACYP1",-0.372118761656143,0.728547391583959,0.828674318451325,0.126221549686397,0.509026533288599,0.616323544584536,0.233086027527845,0.375854488407118,-0.107923315520898,-0.806065678323273,-0.739504131130905
"ACYP2","magenta","ACYP2","ACYP2",0.263517161788713,0.269830969543265,0.780725343657122,0.155514558187963,0.156787808619875,0.756699292456535,0.0832776765626996,0.874610079330466,-0.716950433604882,-0.510065144240836,-0.902462122076855
"ADA","blue","ADA","ADA",-0.524543973241125,0.405029381278311,0.069959147530917,0.242719434511814,0.113200945815006,-0.175215590395459,0.352089459497615,-0.394107256394841,0.475350555277237,-0.276016366617151,0.102427006340659
"ADA2","turquoise","ADA2","ADA2",0.281370187803413,-0.710058740831945,-0.919078463261546,0.115374565646027,-0.192193975989074,-0.600714291598234,-0.413770210540101,-0.530874379799193,0.234807858042158,0.855732849598896,0.868891033508999
"ADAD1","turquoise","ADAD1","ADAD1",0.199392464869035,-0.698028464212949,-0.984194892181258,0.0600295093529175,-0.365114793645277,-0.678006054448827,-0.267017889159401,-0.648194459605531,0.346658484491544,0.869920918001056,0.961342717607476
"ADAL","turquoise","ADAL","ADAL",0.0692387439327808,-0.59281627604202,-0.946863312931268,0.0199676221490069,-0.366681615306512,-0.693381347223556,-0.157987537926686,-0.721774230406483,0.44522303928353,0.786828435748402,0.964202888758494
"ADAM10","blue","ADAM10","ADAM10",-0.321044773018787,0.347743074036842,0.266379583040752,0.583380864471532,0.579035868715091,0.560882401862918,-0.165428199348859,-0.0343113556114392,0.102866610198835,-0.327407311058128,-0.166706232287694
"ADAM11","blue","ADAM11","ADAM11",-0.662146102906613,0.956548671862277,0.882267872402668,0.00234541580106548,0.560930997127386,0.443346924885149,0.385781187531598,0.170225824380108,0.17766161324691,-0.981847705514335,-0.703741210223879
"ADAM12","black","ADAM12","ADAM12",0.926984900022147,-0.798855992066554,-0.304417471458638,-0.175056446646199,-0.389634438022638,0.0159695564926994,-0.512884347058819,0.520988932297777,-0.727385343585455,0.626083895669079,0.0178825127033071
"ADAM15","brown","ADAM15","ADAM15",0.0457687416232302,0.428182920646027,0.782730933231115,-0.313646663345764,0.258989035686293,0.441670412778096,0.020170650191753,0.672433140498492,-0.419568633332543,-0.619665855582727,-0.833992408972861
"ADAM17","magenta","ADAM17","ADAM17",0.599165276493344,-0.21566733418561,0.331617183364092,-0.0686098679095572,-0.202765772067439,0.457343156087766,-0.126604569181287,0.782630171049841,-0.781472447253073,-0.0164165095360326,-0.543209611840228
"ADAM19","blue","ADAM19","ADAM19",-0.79965015749291,0.981988885896138,0.767359339684797,0.0328105649101024,0.482731901713462,0.319646890613781,0.501349664196117,-0.036930634808709,0.364338130777706,-0.944410317263498,-0.538094765934175
