"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","4/3113","20/12151",0.793317601062329,0.999999999995781,0.956769398194495,"KLHL10/LOC113987068/LOC114000708/SMO",4
"GO:0007223","GO:0007223","Wnt signaling pathway, calcium modulating pathway","8/3113","38/12151",0.794506104056702,0.999999999995781,0.956769398194495,"AGO2/AGO4/GNAT2/MAP3K7/MOV10L1/PLCB2/TCF7L2/TNRC6B",8
"GO:0016358","GO:0016358","dendrite development","8/3113","38/12151",0.794506104056702,0.999999999995781,0.956769398194495,"BBS4/LOC113986828/LOC113990269/LOC113993507/LOC113993508/LOC114000358/LOC114000374/MAP1S",8
"GO:0050896","GO:0050896","response to stimulus","8/3113","38/12151",0.794506104056702,0.999999999995781,0.956769398194495,"BBS9/CNNM4/FAM161A/LOC113987463/LOC113994014/LOC113999415/RDH8/SPATA7",8
"GO:0046777","GO:0046777","protein autophosphorylation","37/3113","161/12151",0.80485311676728,0.999999999995781,0.956769398194495,"AKT1/ATR/AURKA/BTK/CAD/CDK12/CHEK2/CLK3/CSNK1G2/DYRK1A/EIF2AK3/EPHB3/ERBB2/FER/HIPK4/HTATIP2/KIT/LOC113985554/LOC113995261/LOC113998074/LOC113999467/MAK/MAP3K3/MAPK15/MAPKAPK3/MAPKAPK5/MELK/MEX3B/NEK2/OXSR1/PASK/STK11/STK17B/TRIM24/TRPM7/VRK1/VRK2",37
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","7/3113","34/12151",0.805532139727303,0.999999999995781,0.956769398194495,"AKT1/ERBB2/KBTBD2/PEAR1/PIK3C2A/PIK3CB/ZFP36L1",7
"GO:0050776","GO:0050776","regulation of immune response","7/3113","34/12151",0.805532139727303,0.999999999995781,0.956769398194495,"C3/CD99/COL17A1/DENND1B/FGL1/LOC113994053/MADCAM1",7
"GO:0002088","GO:0002088","lens development in camera-type eye","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"CRYGS/CTNS/LOC113983147/TBC1D32/UNC45A",5
"GO:0003180","GO:0003180","aortic valve morphogenesis","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"AGBL5/GATA4/GATA5/ROCK1/SOX9",5
"GO:0006361","GO:0006361","transcription initiation from RNA polymerase I promoter","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"CCNH/MNAT1/POLR1B/TAF1B/TAF1C",5
"GO:0007009","GO:0007009","plasma membrane organization","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"FAT4/FER1L5/LOC113986226/LOC113998077/SLC9A3R1",5
"GO:0009953","GO:0009953","dorsal/ventral pattern formation","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"ACVRL1/DYNC2H1/FBXL15/LMX1B/LOC113998551",5
"GO:0043113","GO:0043113","receptor clustering","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"LOC113989827/LOC114002136/MADCAM1/PICK1/PIGR",5
"GO:0045740","GO:0045740","positive regulation of DNA replication","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"ATAD5/CTC1/DHX9/DNA2/KAT7",5
"GO:0045765","GO:0045765","regulation of angiogenesis","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"EPHA2/ERBB2/HTATIP2/MAPK7/VASH2",5
"GO:0050873","GO:0050873","brown fat cell differentiation","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"ADIG/EBF2/LOC113990017/PEX11A/ZNF516",5
"GO:0072583","GO:0072583","clathrin-dependent endocytosis","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"CANX/CLGN/GPR107/INPP5F/PIP5K1C",5
"GO:0097421","GO:0097421","liver regeneration","5/3113","25/12151",0.806239696770396,0.999999999995781,0.956769398194495,"AURKA/CSNK2A2/EZH2/LOC113998479/TYMS",5
"GO:0065003","GO:0065003","protein-containing complex assembly","24/3113","107/12151",0.806758915069137,0.999999999995781,0.956769398194495,"AFG3L2/CAPZA1/CARD10/CREBBP/EXT1/FANCA/FANCC/FGA/GEMIN5/KNTC1/LOC113991438/LOC113992234/MATN1/MNAT1/OXA1L/RANBP9/SH3BGR/SLC9A3R1/SOX9/SPG7/ST13/TFAP4/TUBGCP4/ZW10",24
"GO:1902036","GO:1902036","regulation of hematopoietic stem cell differentiation","12/3113","56/12151",0.807174048568793,0.999999999995781,0.956769398194495,"METTL3/PRKDC/PSMC3/PSMD11/PSMD13/PSMD2/PSMD3/PSMD8/PSME4/PUS7L/TCF3/YTHDF2",12
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","9/3113","43/12151",0.808975596799361,0.999999999995781,0.956769398194495,"BMP2/LOC113989827/LOC113994594/LOC114002136/LOXL2/LOXL3/RBPJ/SOX9/TGFBR3",9
"GO:0003151","GO:0003151","outflow tract morphogenesis","9/3113","43/12151",0.808975596799361,0.999999999995781,0.956769398194495,"LOC113984533/LOC113994594/LOC113994824/LOC114001935/NIPBL/RBPJ/TBX1/TGFBR3/ZFPM1",9
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","9/3113","43/12151",0.808975596799361,0.999999999995781,0.956769398194495,"CANX/CLGN/CREB3L1/CREB3L3/EIF2AK3/HERPUD1/RNF121/WFS1/YOD1",9
"GO:0043627","GO:0043627","response to estrogen","11/3113","52/12151",0.814206996968893,0.999999999995781,0.956769398194495,"ABCC2/ASH2L/BRCA1/DHH/IL4R/LOC113986711/SLC34A2/SRD5A1/STAR/STARD3/TGFB3",11
"GO:0009636","GO:0009636","response to toxic substance","14/3113","65/12151",0.814284195672657,0.999999999995781,0.956769398194495,"BLMH/BRIP1/CHKA/CPS1/DNMT3B/ERCC6/LOC113986559/LOC113998479/RAD51/RPS6KB1/SLC6A14/SLC7A11/TYMS/WAPL",14
"GO:0000338","GO:0000338","protein deneddylation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"COPS3/COPS5",2
"GO:0002026","GO:0002026","regulation of the force of heart contraction","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"GAA/LOC113991864",2
"GO:0002281","GO:0002281","macrophage activation involved in immune response","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"FER1L5/SBNO2",2
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"GATA4/SEMA3C",2
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"AKT1/PPP1R3G",2
"GO:0006002","GO:0006002","fructose 6-phosphate metabolic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"HK3/LOC113999325",2
"GO:0006790","GO:0006790","sulfur compound metabolic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LOC113994165/SUOX",2
"GO:0009948","GO:0009948","anterior/posterior axis specification","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"AURKA/PGAP1",2
"GO:0010738","GO:0010738","regulation of protein kinase A signaling","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"AKAP12/PJA2",2
"GO:0010744","GO:0010744","positive regulation of macrophage derived foam cell differentiation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"APOB/PLA2G3",2
"GO:0015693","GO:0015693","magnesium ion transport","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CNNM4/NIPA2",2
"GO:0021675","GO:0021675","nerve development","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"AFG3L2/DAG1",2
"GO:0032717","GO:0032717","negative regulation of interleukin-8 production","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CACTIN/OTUD7B",2
"GO:0035723","GO:0035723","interleukin-15-mediated signaling pathway","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"IL2RG/JAK3",2
"GO:0042104","GO:0042104","positive regulation of activated T cell proliferation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"HHLA2/IGF2",2
"GO:0042738","GO:0042738","exogenous drug catabolic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LOC113983285/LOC113996005",2
"GO:0045056","GO:0045056","transcytosis","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LRP2/PTAFR",2
"GO:0045199","GO:0045199","maintenance of epithelial cell apical/basal polarity","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CRB2/SLC9A3R1",2
"GO:0046135","GO:0046135","pyrimidine nucleoside catabolic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"DPYS/UPP2",2
"GO:0048535","GO:0048535","lymph node development","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CXCR5/IL7R",2
"GO:0048745","GO:0048745","smooth muscle tissue development","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"SMO/ZFAND5",2
"GO:0050732","GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LRRK1/SEMA4D",2
"GO:0050921","GO:0050921","positive regulation of chemotaxis","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"F2RL1/LOC113988506",2
"GO:0060088","GO:0060088","auditory receptor cell stereocilium organization","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"SLC9A3R1/TPRN",2
"GO:0060100","GO:0060100","positive regulation of phagocytosis, engulfment","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"C3/F2RL1",2
"GO:0061061","GO:0061061","muscle structure development","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LDB3/PDLIM3",2
"GO:0061626","GO:0061626","pharyngeal arch artery morphogenesis","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LOC113995145/LOC113996127",2
"GO:0070085","GO:0070085","glycosylation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"B4GALT2/B4GALT3",2
"GO:0070848","GO:0070848","response to growth factor","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"EPHA2/FASLG",2
"GO:0070886","GO:0070886","positive regulation of calcineurin-NFAT signaling cascade","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CHERP/LOC114000824",2
"GO:0072359","GO:0072359","circulatory system development","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CRB2/WDPCP",2
"GO:0097320","GO:0097320","plasma membrane tubulation","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LOC113983299/SNX33",2
"GO:1900016","GO:1900016","negative regulation of cytokine production involved in inflammatory response","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"F2/PPARA",2
"GO:1901838","GO:1901838","positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"DDX11/PIH1D1",2
"GO:1902188","GO:1902188","positive regulation of viral release from host cell","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"LOC113992164/VPS4A",2
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"CCT3/CCT8",2
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"E2F1/INO80",2
"GO:2000147","GO:2000147","positive regulation of cell motility","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"DUOX2/LOC113988506",2
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","2/3113","11/12151",0.815502146167355,0.999999999995781,0.956769398194495,"ACVRL1/DNAJC2",2
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"FTSJ3/WDR12/ZNHIT6",3
"GO:0003222","GO:0003222","ventricular trabecula myocardium morphogenesis","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"LOC113983147/LOC113994594/RBPJ",3
"GO:0005978","GO:0005978","glycogen biosynthetic process","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"AKT1/GYS2/NR1D1",3
"GO:0006337","GO:0006337","nucleosome disassembly","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"ARID2/SMARCC1/SUPT16H",3
"GO:0016254","GO:0016254","preassembly of GPI anchor in ER membrane","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"PIGA/PIGL/PIGN",3
"GO:0016486","GO:0016486","peptide hormone processing","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"BACE2/LOC113992079/PCSK4",3
"GO:0016540","GO:0016540","protein autoprocessing","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"AFG3L2/DHH/PIDD1",3
"GO:0022904","GO:0022904","respiratory electron transport chain","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"MYBBP1A/SDHA/SDHB",3
"GO:0030279","GO:0030279","negative regulation of ossification","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"LOC113994594/RBPJ/SOX9",3
"GO:0030490","GO:0030490","maturation of SSU-rRNA","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"DDX52/NOP14/UTP4",3
"GO:0031643","GO:0031643","positive regulation of myelination","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"DAG1/SLC25A12/TPPP",3
"GO:0032703","GO:0032703","negative regulation of interleukin-2 production","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"HOMER3/LOC113986226/TNFAIP3",3
"GO:0033344","GO:0033344","cholesterol efflux","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"APOB/APOC3/LOC113991601",3
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"IFT74/LOC113988506/LOC114000824",3
"GO:0035162","GO:0035162","embryonic hemopoiesis","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"KIT/LOC113983147/ZFPM1",3
"GO:0042026","GO:0042026","protein refolding","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"DNAJB2/HSPA2/LOC113982131",3
"GO:0042759","GO:0042759","long-chain fatty acid biosynthetic process","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"ACSBG2/LOC113983285/PTGS2",3
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"PLA2G3/PLCB2/PLCH2",3
"GO:0046834","GO:0046834","lipid phosphorylation","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"DGKD/DGKE/LOC113984938",3
"GO:0047496","GO:0047496","vesicle transport along microtubule","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"LOC113990358/NDEL1/VAMP7",3
"GO:0048821","GO:0048821","erythrocyte development","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"BPGM/LOC113983147/LYAR",3
"GO:0051131","GO:0051131","chaperone-mediated protein complex assembly","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"HOPX/HSPA4/PTGES3",3
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","3/3113","16/12151",0.818072520712091,0.999999999995781,0.956769398194495,"CASP3/LOC113999470/SP1",3
"GO:0032543","GO:0032543","mitochondrial translation","6/3113","30/12151",0.818544959991222,0.999999999995781,0.956769398194495,"GATB/GFM2/LARS2/MRPL2/MRPS18B/MRPS2",6
"GO:0042177","GO:0042177","negative regulation of protein catabolic process","6/3113","30/12151",0.818544959991222,0.999999999995781,0.956769398194495,"HMGCR/LOC113989827/LOC113999470/LOC114002136/MAD2L1/SF3B3",6
"GO:0042407","GO:0042407","cristae formation","6/3113","30/12151",0.818544959991222,0.999999999995781,0.956769398194495,"AFG3L2/ATP5F1A/DMAC2L/DNAJC11/LOC113992234/SPG7",6
"GO:0034097","GO:0034097","response to cytokine","8/3113","39/12151",0.818778262507816,0.999999999995781,0.956769398194495,"BCL2L1/DDOST/IL6ST/ITIH4/LOC113999470/MAPKAPK3/REL/TYMS",8
"GO:0048146","GO:0048146","positive regulation of fibroblast proliferation","8/3113","39/12151",0.818778262507816,0.999999999995781,0.956769398194495,"AQP1/CCNA2/CDC6/CTC1/DHX9/E2F1/PRKDC/WAPL",8
"GO:0050714","GO:0050714","positive regulation of protein secretion","8/3113","39/12151",0.818778262507816,0.999999999995781,0.956769398194495,"BMP6/FGA/FGB/FGG/GOLPH3L/PARD6A/TGFB3/TTN",8
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","29/3113","129/12151",0.821241600031109,0.999999999995781,0.956769398194495,"ADGRA3/ADGRG2/BIRC2/BRD8/C5/CABIN1/CDA/CSNK1A1/CXCR2/DOK2/ERBB2/F2/GLMN/GP1BA/GPR157/IL1R1/IL7R/INHA/LOC113986951/LOC113988418/LOC113989416/LOC113991146/LOC113991905/LOC113991906/NUP62CL/RANBP9/SAG/TNFRSF10B/TRPV1",29
"GO:0007173","GO:0007173","epidermal growth factor receptor signaling pathway","10/3113","48/12151",0.822048126644696,0.999999999995781,0.956769398194495,"AKT1/ARF4/BCAR1/DGKD/FAM83B/KIF16B/PIGR/PIK3C2A/RPS6KA5/SOX9",10
"GO:0042981","GO:0042981","regulation of apoptotic process","34/3113","150/12151",0.822700962422722,0.999999999995781,0.956769398194495,"ACER2/AKT1/ALPK2/BCAR1/BCL2L13/BIRC2/BNIP3L/BRCA1/CARD10/CARD11/CARD9/CASP2/CIDEC/CRADD/CREBBP/FBXO11/GAS1/IKZF3/JAK3/LOC113985884/LOC113989368/LOC113990498/NF2/PIDD1/PPP1R13B/PRKN/RASSF6/RBM25/SKP2/SOX9/TNFRSF10B/TP63/TRIM24/USP42",34
"GO:0000462","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"BYSL/DHX37/NOP14/UTP4",4
"GO:0010906","GO:0010906","regulation of glucose metabolic process","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"ACACB/FOXK1/MLYCD/PRKN",4
"GO:0019228","GO:0019228","neuronal action potential","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"LOC113986458/LOC113986460/LOC113991466/P2RX3",4
"GO:0048589","GO:0048589","developmental growth","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"EIF4H/GAS1/NIPBL/TYMS",4
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"CEP131/KIF20B/PCM1/PCNT",4
"GO:1901687","GO:1901687","glutathione derivative biosynthetic process","4/3113","21/12151",0.825390049992162,0.999999999995781,0.956769398194495,"AKR1A1/HPGDS/LOC113989543/LOC113990865",4
"GO:0001503","GO:0001503","ossification","12/3113","57/12151",0.826748236489851,0.999999999995781,0.956769398194495,"ACP5/BMP1/CHRDL1/DHX36/EIF2AK3/EXT1/GPLD1/LOC113998261/SLC34A1/SOX9/SP3/TAPT1",12
"GO:0070588","GO:0070588","calcium ion transmembrane transport","22/3113","100/12151",0.827903814256189,0.999999999995781,0.956769398194495,"ATP2C1/CACNA1S/CUL5/LOC113985722/LOC113989352/LOC113989632/LOC113989656/LOC113989658/LOC113989665/LOC113994501/LOC113998118/LOC114000267/LOC114003417/PKDREJ/PSEN1/STIM2/TMCO1/TRPC4AP/TRPM7/TRPM8/TRPV1/TRPV3",22
"GO:0007005","GO:0007005","mitochondrion organization","18/3113","83/12151",0.828436388079308,0.999999999995781,0.956769398194495,"AFG1L/CEP89/CLUH/FANCG/GABPB1/LOC113991982/LOC113994053/LOC113996145/MTFR1/NRF1/PRKN/PTCD2/RHOT1/SIRT5/SLC25A33/SLC25A36/TERT/VPS13D",18
"GO:0010862","GO:0010862","positive regulation of pathway-restricted SMAD protein phosphorylation","7/3113","35/12151",0.830063536798298,0.999999999995781,0.956769398194495,"ACVRL1/BMP2/BMP6/INHA/INHBC/LOC113995261/TGFB3",7
"GO:0043124","GO:0043124","negative regulation of I-kappaB kinase/NF-kappaB signaling","7/3113","35/12151",0.830063536798298,0.999999999995781,0.956769398194495,"CACTIN/HDAC1/NR1D1/OTUD7B/PPM1B/TNFAIP3/TRIM59",7
"GO:0060348","GO:0060348","bone development","7/3113","35/12151",0.830063536798298,0.999999999995781,0.956769398194495,"AKAP13/AMER1/MCPH1/SLC38A10/SRD5A1/TMEM38B/TULP3",7
"GO:0045165","GO:0045165","cell fate commitment","9/3113","44/12151",0.830843439712843,0.999999999995781,0.956769398194495,"BMP2/CASP3/EXT1/GAS1/GATA4/GATA5/PRDM1/WNT16/WNT8B",9
"GO:0006508","GO:0006508","proteolysis","58/3113","250/12151",0.830926491381367,0.999999999995781,0.956769398194495,"ADAM28/ADAMTS17/ADAMTS5/ADGB/AFG3L2/ALG13/BACE2/BLMH/BMP1/CAPN10/CASP3/CFAP44/CFI/CFLAR/CLPX/CPS1/DNPEP/DPP8/ESPL1/F2/FBXW2/IDE/KY/LMLN/LOC113983629/LOC113984930/LOC113986826/LOC113992234/LOC113992921/LOC113997631/LOC113999916/LOC114003006/LOC114003269/MASP2/MST1/NDEL1/NPEPL1/NRDC/NUP98/PAN2/PAPPA2/PGPEP1/PLAU/PLG/PM20D1/PROC/PRSS55/SPG7/TBL1X/THSD4/TINAG/TINAGL1/TPP2/TRAPPC12/UBE3A/VASH2/YBEY/ZUP1",58
"GO:0007050","GO:0007050","cell cycle arrest","25/3113","113/12151",0.832088453697951,0.999999999995781,0.956769398194495,"CAB39L/CDC123/CDKN3/DHCR24/ERN2/GAS1/GAS2L1/ING4/INHA/KIF20B/LOC113982064/LOC113985265/LOC113985939/MAPK12/MFN2/MLST8/MTBP/PPP2R3B/PRKAG1/PRR11/STK11/STRADA/TBRG4/TCF7L2/ZBTB49",25
"GO:0001843","GO:0001843","neural tube closure","14/3113","66/12151",0.832129696804867,0.999999999995781,0.956769398194495,"BBS4/BCL10/BRD4/DEAF1/GLMN/GRHL3/IFT122/KIF20B/LIAS/LOC113990847/LRP2/PAX2/STIL/TULP3",14
"GO:0042593","GO:0042593","glucose homeostasis","17/3113","79/12151",0.832955971716375,0.999999999995781,0.956769398194495,"ADIPOR2/AKT1/ASPSCR1/BACE2/CRY1/DBH/G6PC/G6PC2/MLXIPL/PCK1/PPP1R3G/RBP4/RMI1/SLC16A1/STK11/TCF7L2/WFS1",17
"GO:0071222","GO:0071222","cellular response to lipopolysaccharide","17/3113","79/12151",0.832955971716375,0.999999999995781,0.956769398194495,"ABCC2/BCL10/CACTIN/GFI1/LITAF/LOC113986951/LOC113987639/LOC113999470/NR1D1/PAF1/PLAA/SBNO2/SHPK/STAR/STARD3/TNFAIP3/UPF1",17
"GO:0009749","GO:0009749","response to glucose","11/3113","53/12151",0.833930468565984,0.999999999995781,0.956769398194495,"CASP3/EIF2B5/GPLD1/GYS2/KHK/LOC113987774/LOC113991601/NR0B2/RMI1/RPS6KB1/TCF7L2",11
"GO:0071300","GO:0071300","cellular response to retinoic acid","11/3113","53/12151",0.833930468565984,0.999999999995781,0.956769398194495,"ABL2/ADNP2/AQP1/LOC113982931/PAX2/PCK1/SETX/SOX9/STRA8/TBX1/WNT8B",11
"GO:0035556","GO:0035556","intracellular signal transduction","75/3113","320/12151",0.834104273362876,0.999999999995781,0.956769398194495,"AKT1/ARFGEF2/ASB13/ASB14/ASB18/ASB2/ASB8/BTK/CAB39L/CHEK1/CSPG4/DEPDC1/DEPDC1B/DEPDC4/DEPDC5/DGKD/DGKE/DMRT1/DNMBP/DVL3/ECT2/ERBB2/FER/GPR155/HASPIN/HSPB1/JAK3/KALRN/KCTD9/LAT2/LOC113984938/LOC113985554/LOC113986951/LOC113988748/LOC113990771/LOC113991133/LOC113991748/LOC113999125/LOC114000813/LOC114002087/MAK/MAP3K3/MAP3K4/MAP4K5/MAPK12/MAPK15/MAPK7/MAPKAPK3/MAPKAPK5/MASTL/MELK/MLXIPL/NEK11/NEURL2/OXSR1/PASK/PDZD8/PRKCQ/PSEN1/RACGAP1/RPS6KA5/SIPA1/SOCS6/SPSB4/SRPK1/STK17B/STK38/STYXL1/TFRC/TGFBR3/TLK2/TSSK6/WNK1/WSB2/ZBTB33",75
"GO:0042273","GO:0042273","ribosomal large subunit biogenesis","5/3113","26/12151",0.834147292944456,0.999999999995781,0.956769398194495,"GTF3A/MALSU1/NOC2L/NVL/WDR12",5
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","5/3113","26/12151",0.834147292944456,0.999999999995781,0.956769398194495,"ARNT/BRD1/KAT7/LOC113983147/PRKDC",5
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","5/3113","26/12151",0.834147292944456,0.999999999995781,0.956769398194495,"BRCA2/NKX3-1/POLDIP2/RPS6KB1/USP2",5
"GO:0048705","GO:0048705","skeletal system morphogenesis","5/3113","26/12151",0.834147292944456,0.999999999995781,0.956769398194495,"FMN1/NKX3-2/PSEN1/SPEF2/ZFAND5",5
"GO:0007160","GO:0007160","cell-matrix adhesion","16/3113","75/12151",0.837807160009799,0.999999999995781,0.956769398194495,"ADAMTS12/AGBL5/COL13A1/COL17A1/EDA/FGA/FGB/FGG/LOC113987866/LOC113995737/LOC113998728/MADCAM1/MKLN1/TECTA/TIMM10B/VCL",16
"GO:0022008","GO:0022008","neurogenesis","8/3113","40/12151",0.840776471710461,0.999999999995781,0.956769398194495,"CDK5RAP2/CEP120/ERCC6/ETV6/FAT4/LEMD2/LOC113990358/PRDM6",8
"GO:0071333","GO:0071333","cellular response to glucose stimulus","10/3113","49/12151",0.84187847818777,0.999999999995781,0.956769398194495,"AACS/GATA4/LOC113984885/PAX2/PCK1/SIN3A/STAR/STARD3/ZBTB20/ZNF236",10
"GO:1902476","GO:1902476","chloride transmembrane transport","15/3113","71/12151",0.84302597762809,0.999999999995781,0.956769398194495,"ANO9/CLCN7/CLIC4/GABRA6/GABRP/GABRR3/LOC113997560/LOC114000835/PCYOX1/SLC12A1/SLC12A8/SLC1A1/SLC26A1/SLC26A6/SLC5A1",15
"GO:0006446","GO:0006446","regulation of translational initiation","6/3113","31/12151",0.843197110535742,0.999999999995781,0.956769398194495,"CSDE1/EIF1B/EIF4B/EIF4G3/EIF4H/HSPB1",6
"GO:0008219","GO:0008219","cell death","6/3113","31/12151",0.843197110535742,0.999999999995781,0.956769398194495,"BCL10/FBH1/LOC113985265/NDOR1/NUP62CL/SUSD6",6
"GO:0030041","GO:0030041","actin filament polymerization","6/3113","31/12151",0.843197110535742,0.999999999995781,0.956769398194495,"CATIP/DIAPH3/LOC113991334/MICALL2/SPIRE2/TTC17",6
"GO:1901998","GO:1901998","toxin transport","6/3113","31/12151",0.843197110535742,0.999999999995781,0.956769398194495,"ANTXR1/CCT3/CCT8/RAB28/SLC22A2/TRIP4",6
"GO:0021766","GO:0021766","hippocampus development","12/3113","58/12151",0.844784036316072,0.999999999995781,0.956769398194495,"BBS4/CASP3/EZH2/HDAC1/LOC113989258/LOC113990498/LOC113992757/LOC114002923/NF2/SRD5A1/UBA6/XRCC1",12
