"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050708","GO:0050708","regulation of protein secretion","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"DNAJC1",1
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"ADRA2A",1
"GO:0051292","GO:0051292","nuclear pore complex assembly","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"NDC1",1
"GO:0051764","GO:0051764","actin crosslink formation","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"MARCKS",1
"GO:0060216","GO:0060216","definitive hemopoiesis","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"ZFP36L2",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"SPINT1",1
"GO:0070131","GO:0070131","positive regulation of mitochondrial translation","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"RPUSD3",1
"GO:0070306","GO:0070306","lens fiber cell differentiation","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"SLC7A11",1
"GO:0070831","GO:0070831","basement membrane assembly","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"LAMB2",1
"GO:0070933","GO:0070933","histone H4 deacetylation","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"HDAC1",1
"GO:0071280","GO:0071280","cellular response to copper ion","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"ATP7A",1
"GO:0071360","GO:0071360","cellular response to exogenous dsRNA","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"COLEC12",1
"GO:0071712","GO:0071712","ER-associated misfolded protein catabolic process","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"POMT2",1
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"KCNQ1",1
"GO:0090026","GO:0090026","positive regulation of monocyte chemotaxis","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"ANO6",1
"GO:0090309","GO:0090309","positive regulation of DNA methylation-dependent heterochromatin assembly","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"LOC113986121",1
"GO:2000785","GO:2000785","regulation of autophagosome assembly","1/676","11/11462",0.487764776780287,0.875298583894208,0.841021884412648,"ADPRH",1
"GO:0033674","GO:0033674","positive regulation of kinase activity","4/676","61/11462",0.488451643502561,0.875298583894208,0.841021884412648,"EPHA1/GCN1/PDGFRA/RAD50",4
"GO:0042752","GO:0042752","regulation of circadian rhythm","4/676","61/11462",0.488451643502561,0.875298583894208,0.841021884412648,"ID2/LOC113982931/PROX1/RORB",4
"GO:0046330","GO:0046330","positive regulation of JNK cascade","4/676","61/11462",0.488451643502561,0.875298583894208,0.841021884412648,"ANKRD6/GADD45B/GADD45G/WNT7B",4
"GO:0050804","GO:0050804","modulation of chemical synaptic transmission","4/676","61/11462",0.488451643502561,0.875298583894208,0.841021884412648,"GRIK2/LOC113984000/PTPRA/SLC7A11",4
"GO:0007275","GO:0007275","multicellular organism development","17/676","281/11462",0.493018171543616,0.875298583894208,0.841021884412648,"BTBD7/DAB2/DKK2/EPHA1/GADD45B/GADD45G/GNRH1/GREB1/IGSF10/KCTD15/LOC113985531/LOC113996140/NKX2-4/OBSCN/PDGFRA/SHISA2/TCFL5",17
"GO:0051301","GO:0051301","cell division","19/676","315/11462",0.493998449345791,0.875298583894208,0.841021884412648,"CDC26/CENPX/CEP164/CEP63/CLASP1/HAUS6/ITGB3BP/KATNA1/KNTC1/LOC113985480/NCAPG2/NEK3/NEK9/NR3C1/PMF1/PPP1R1C/SMC2/STAG1/TTC28",19
"GO:0000070","GO:0000070","mitotic sister chromatid segregation","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"LOC113986346/NCAPG2",2
"GO:0001568","GO:0001568","blood vessel development","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"ANTXR1/ATP7A",2
"GO:0001578","GO:0001578","microtubule bundle formation","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"CCDC66/CLASP1",2
"GO:0001942","GO:0001942","hair follicle development","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"LOC113997556/TGFB2",2
"GO:0008544","GO:0008544","epidermis development","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"FLOT2/LOC114000367",2
"GO:0009725","GO:0009725","response to hormone","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"GHSR/LOC113990467",2
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly","2/676","28/11462",0.498009367318089,0.875298583894208,0.841021884412648,"EPB41L5/PPM1F",2
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","3/676","45/11462",0.5002634644823,0.875298583894208,0.841021884412648,"CLASP1/CRB1/PARD3",3
"GO:0007584","GO:0007584","response to nutrient","3/676","45/11462",0.5002634644823,0.875298583894208,0.841021884412648,"AHCY/DAD1/GCGR",3
"GO:0030900","GO:0030900","forebrain development","3/676","45/11462",0.5002634644823,0.875298583894208,0.841021884412648,"DRAXIN/SHH/TOP2B",3
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","3/676","45/11462",0.5002634644823,0.875298583894208,0.841021884412648,"CD36/ISL1/SELENOK",3
"GO:0006874","GO:0006874","cellular calcium ion homeostasis","4/676","62/11462",0.501303582716645,0.875298583894208,0.841021884412648,"CASR/GRIK2/LOC113991146/TRPM8",4
"GO:0007265","GO:0007265","Ras protein signal transduction","4/676","62/11462",0.501303582716645,0.875298583894208,0.841021884412648,"ADRA2A/GRAP2/JUN/LOC113986121",4
"GO:0016055","GO:0016055","Wnt signaling pathway","10/676","165/11462",0.51152844818539,0.875298583894208,0.841021884412648,"DAB2/DKK2/DRAXIN/LGR6/LOC114000702/MESD/NDP/NPHP3/PLCG2/WNT7B",10
"GO:0006606","GO:0006606","protein import into nucleus","4/676","63/11462",0.514012900946051,0.875298583894208,0.841021884412648,"CSE1L/IPO9/MBTPS1/NFKBIA",4
"GO:0006813","GO:0006813","potassium ion transport","3/676","46/11462",0.515171695439271,0.875298583894208,0.841021884412648,"KCNB2/KCNJ2/LOC114003550",3
"GO:0030501","GO:0030501","positive regulation of bone mineralization","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"ACVR2A/ANO6",2
"GO:0030513","GO:0030513","positive regulation of BMP signaling pathway","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"LOC113994594/SOX11",2
"GO:0032570","GO:0032570","response to progesterone","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"LOC113997556/TGFB2",2
"GO:0035924","GO:0035924","cellular response to vascular endothelial growth factor stimulus","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"ANXA1/ERN1",2
"GO:0050885","GO:0050885","neuromuscular process controlling balance","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"GM2A/HMX3",2
"GO:0051225","GO:0051225","spindle assembly","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"CEP63/HAUS6",2
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","2/676","29/11462",0.516904050441334,0.875298583894208,0.841021884412648,"CLASP1/PTPRA",2
"GO:0000722","GO:0000722","telomere maintenance via recombination","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"RAD50",1
"GO:0001825","GO:0001825","blastocyst formation","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"MFNG",1
"GO:0003323","GO:0003323","type B pancreatic cell development","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"INSM1",1
"GO:0003376","GO:0003376","sphingosine-1-phosphate receptor signaling pathway","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"S1PR3",1
"GO:0006465","GO:0006465","signal peptide processing","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"HM13",1
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"SPR",1
"GO:0006825","GO:0006825","copper ion transport","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ATP7A",1
"GO:0006878","GO:0006878","cellular copper ion homeostasis","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ATP7A",1
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"TFAP4",1
"GO:0007175","GO:0007175","negative regulation of epidermal growth factor-activated receptor activity","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"CBL",1
"GO:0007250","GO:0007250","activation of NF-kappaB-inducing kinase activity","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"MALT1",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"SHH",1
"GO:0010952","GO:0010952","positive regulation of peptidase activity","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"MAPK12",1
"GO:0015012","GO:0015012","heparan sulfate proteoglycan biosynthetic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"B3GALT6",1
"GO:0032206","GO:0032206","positive regulation of telomere maintenance","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"RAD50",1
"GO:0032367","GO:0032367","intracellular cholesterol transport","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ABCG1",1
"GO:0032495","GO:0032495","response to muramyl dipeptide","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"NFKBIA",1
"GO:0035196","GO:0035196","production of miRNAs involved in gene silencing by miRNA","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ZC3H7B",1
"GO:0042340","GO:0042340","keratan sulfate catabolic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"OGN",1
"GO:0042761","GO:0042761","very long-chain fatty acid biosynthetic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"HACD4",1
"GO:0043011","GO:0043011","myeloid dendritic cell differentiation","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"LOC113994594",1
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"LOC113982944",1
"GO:0045109","GO:0045109","intermediate filament organization","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"SHH",1
"GO:0045741","GO:0045741","positive regulation of epidermal growth factor-activated receptor activity","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ADRA2A",1
"GO:0046039","GO:0046039","GTP metabolic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"GTPBP1",1
"GO:0046940","GO:0046940","nucleoside monophosphate phosphorylation","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"RAD50",1
"GO:0050709","GO:0050709","negative regulation of protein secretion","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ANXA1",1
"GO:0051013","GO:0051013","microtubule severing","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"KATNA1",1
"GO:0051489","GO:0051489","regulation of filopodium assembly","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"GAP43",1
"GO:0055091","GO:0055091","phospholipid homeostasis","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ABCG1",1
"GO:0060324","GO:0060324","face development","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"LOC113989862",1
"GO:0060416","GO:0060416","response to growth hormone","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"GHSR",1
"GO:0061314","GO:0061314","Notch signaling involved in heart development","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"LOC113994594",1
"GO:0061462","GO:0061462","protein localization to lysosome","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"MFSD1",1
"GO:0071168","GO:0071168","protein localization to chromatin","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ESR1",1
"GO:0071679","GO:0071679","commissural neuron axon guidance","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"PTCH1",1
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"KCNJ2",1
"GO:0098662","GO:0098662","inorganic cation transmembrane transport","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ATP7A",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ANO6",1
"GO:2000737","GO:2000737","negative regulation of stem cell differentiation","1/676","12/11462",0.518004145472675,0.875298583894208,0.841021884412648,"ZFP36L2",1
"GO:0034220","GO:0034220","ion transmembrane transport","9/676","150/11462",0.528144955675598,0.875298583894208,0.841021884412648,"ANO6/ATP10D/ATP7A/ATP8A1/GRIK2/LASP1/LOC113984000/LOC113990405/LOC113999869",9
"GO:0009952","GO:0009952","anterior/posterior pattern specification","3/676","47/11462",0.529838749171381,0.875298583894208,0.841021884412648,"ACVR2A/LOC114001848/PCGF2",3
"GO:0016070","GO:0016070","RNA metabolic process","3/676","47/11462",0.529838749171381,0.875298583894208,0.841021884412648,"LOC114000273/POLR2D/POLR2J",3
"GO:0051865","GO:0051865","protein autoubiquitination","3/676","47/11462",0.529838749171381,0.875298583894208,0.841021884412648,"DTX3L/UBE2T/UHRF2",3
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","2/676","30/11462",0.535319879857331,0.875298583894208,0.841021884412648,"AGBL5/PPM1F",2
"GO:0014070","GO:0014070","response to organic cyclic compound","2/676","30/11462",0.535319879857331,0.875298583894208,0.841021884412648,"LOC113991284/SLC7A11",2
"GO:0031297","GO:0031297","replication fork processing","2/676","30/11462",0.535319879857331,0.875298583894208,0.841021884412648,"CENPX/EXD2",2
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","2/676","30/11462",0.535319879857331,0.875298583894208,0.841021884412648,"CALCB/SCGN",2
"GO:0043087","GO:0043087","regulation of GTPase activity","4/676","65/11462",0.538969853382714,0.875298583894208,0.841021884412648,"EPHA1/FGD6/LOC113993848/PLXNA4",4
"GO:0007420","GO:0007420","brain development","12/676","203/11462",0.539613768508437,0.875298583894208,0.841021884412648,"CXCR4/EOMES/FPGS/HMX2/HMX3/LOC113986983/PROX1/PTCH1/RGS2/SLC17A8/STMN1/VAX1",12
"GO:0007368","GO:0007368","determination of left/right symmetry","3/676","48/11462",0.54425450638352,0.875298583894208,0.841021884412648,"ACVR2A/CITED2/NPHP3",3
"GO:0032088","GO:0032088","negative regulation of NF-kappaB transcription factor activity","3/676","48/11462",0.54425450638352,0.875298583894208,0.841021884412648,"CHUK/CMKLR1/NFKBIA",3
"GO:0006915","GO:0006915","apoptotic process","24/676","410/11462",0.546369448774693,0.875298583894208,0.841021884412648,"APIP/CAPN3/CASR/CXCR4/DAB2/DAD1/EP300/FAM32A/FATE1/GADD45B/GADD45G/IAPP/IFT57/ITGB3BP/KLF11/LOC114001848/NFKBIA/NOX5/NR3C1/PHLDA2/PIM3/TCHP/TOX3/TP63",24
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"MPV17",1
"GO:0000460","GO:0000460","maturation of 5.8S rRNA","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"EXOSC10",1
"GO:0001702","GO:0001702","gastrulation with mouth forming second","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ACVR2A",1
"GO:0001833","GO:0001833","inner cell mass cell proliferation","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"NCAPG2",1
"GO:0001835","GO:0001835","blastocyst hatching","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ST8SIA6",1
"GO:0001967","GO:0001967","suckling behavior","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"LOC113984301",1
"GO:0007097","GO:0007097","nuclear migration","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"SYNE2",1
"GO:0007263","GO:0007263","nitric oxide mediated signal transduction","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"CD36",1
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ATP8B3",1
"GO:0007369","GO:0007369","gastrulation","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"POGLUT1",1
"GO:0014002","GO:0014002","astrocyte development","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"LAMB2",1
"GO:0016024","GO:0016024","CDP-diacylglycerol biosynthetic process","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"AGPAT4",1
"GO:0019674","GO:0019674","NAD metabolic process","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"NMNAT1",1
"GO:0021772","GO:0021772","olfactory bulb development","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"FEZF1",1
"GO:0022011","GO:0022011","myelination in peripheral nervous system","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"PARD3",1
"GO:0030214","GO:0030214","hyaluronan catabolic process","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"HYAL3",1
"GO:0030301","GO:0030301","cholesterol transport","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"CD36",1
"GO:0030521","GO:0030521","androgen receptor signaling pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"AR",1
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"STMN1",1
"GO:0033146","GO:0033146","regulation of intracellular estrogen receptor signaling pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ESR1",1
"GO:0033962","GO:0033962","P-body assembly","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"RC3H1",1
"GO:0036503","GO:0036503","ERAD pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ERLEC1",1
"GO:0038084","GO:0038084","vascular endothelial growth factor signaling pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"VEGFD",1
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"SHISA2",1
"GO:0043029","GO:0043029","T cell homeostasis","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"RC3H1",1
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"UBASH3B",1
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"KAT2B",1
"GO:0046849","GO:0046849","bone remodeling","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"TPH1",1
"GO:0048265","GO:0048265","response to pain","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"CALCB",1
"GO:0048593","GO:0048593","camera-type eye morphogenesis","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"IFT122",1
"GO:0050435","GO:0050435","amyloid-beta metabolic process","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ACE",1
"GO:0051168","GO:0051168","nuclear export","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"MALT1",1
"GO:0051642","GO:0051642","centrosome localization","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"SYNE2",1
"GO:0070542","GO:0070542","response to fatty acid","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"CD36",1
"GO:0071361","GO:0071361","cellular response to ethanol","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ADCY7",1
"GO:0071880","GO:0071880","adenylate cyclase-activating adrenergic receptor signaling pathway","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"ADRA2A",1
"GO:0090103","GO:0090103","cochlea morphogenesis","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"FRZB",1
"GO:1900181","GO:1900181","negative regulation of protein localization to nucleus","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"TMEM98",1
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"SCGN",1
"GO:1904380","GO:1904380","endoplasmic reticulum mannose trimming","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"LOC113984301",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/676","13/11462",0.546460843958305,0.875298583894208,0.841021884412648,"MYC",1
"GO:0050790","GO:0050790","regulation of catalytic activity","10/676","170/11462",0.550179745414849,0.875298583894208,0.841021884412648,"ARL2BP/CAPN3/CLPS/DAD1/DDOST/FRMD7/GCGR/HYOU1/NUCB2/OBSCN",10
"GO:0009887","GO:0009887","animal organ morphogenesis","6/676","101/11462",0.552727104021324,0.875298583894208,0.841021884412648,"EP300/LAMB2/LOC113984885/PHLDA2/PTCH1/SIX6",6
"GO:0065003","GO:0065003","protein-containing complex assembly","6/676","101/11462",0.552727104021324,0.875298583894208,0.841021884412648,"CAPN3/IL2RB/KNTC1/PARD3/TFAP4/WASF3",6
"GO:0000413","GO:0000413","protein peptidyl-prolyl isomerization","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"FKBP11/PPIL3",2
"GO:0001541","GO:0001541","ovarian follicle development","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"LOC113990833/LOC113991284",2
"GO:0006513","GO:0006513","protein monoubiquitination","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"CBL/UBE2T",2
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"ESR1/ESR2",2
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"ANXA1/LSM10",2
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/676","31/11462",0.553247550478572,0.875298583894208,0.841021884412648,"AR/LOC114001848",2
"GO:0006409","GO:0006409","tRNA export from nucleus","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"NDC1/NUP54",2
"GO:0009968","GO:0009968","negative regulation of signal transduction","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"KIF26A/UBASH3B",2
"GO:0032781","GO:0032781","positive regulation of ATPase activity","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"CASR/DNAJC1",2
"GO:0048538","GO:0048538","thymus development","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"LOC114001848/SHH",2
"GO:0055088","GO:0055088","lipid homeostasis","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"CEBPA/ZBTB20",2
"GO:0060333","GO:0060333","interferon-gamma-mediated signaling pathway","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"IRF7/STAT1",2
"GO:1990090","GO:1990090","cellular response to nerve growth factor stimulus","2/676","32/11462",0.570680515045841,0.875298583894208,0.841021884412648,"CALCB/CBL",2
"GO:0040008","GO:0040008","regulation of growth","3/676","50/11462",0.57229779019064,0.875298583894208,0.841021884412648,"BRD8/GAP43/SOCS1",3
"GO:0048666","GO:0048666","neuron development","3/676","50/11462",0.57229779019064,0.875298583894208,0.841021884412648,"LOC113997556/TENM1/TGFB2",3
"GO:0051496","GO:0051496","positive regulation of stress fiber assembly","3/676","50/11462",0.57229779019064,0.875298583894208,0.841021884412648,"EPHA1/LOC114001848/PPM1F",3
"GO:0070936","GO:0070936","protein K48-linked ubiquitination","3/676","50/11462",0.57229779019064,0.875298583894208,0.841021884412648,"DTX3L/TTC3/UBE2T",3
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"JUN",1
"GO:0002098","GO:0002098","tRNA wobble uridine modification","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"ELP6",1
"GO:0006195","GO:0006195","purine nucleotide catabolic process","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"LOC113985414",1
"GO:0006476","GO:0006476","protein deacetylation","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"HDAC1",1
"GO:0007129","GO:0007129","homologous chromosome pairing at meiosis","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"NDC1",1
"GO:0008154","GO:0008154","actin polymerization or depolymerization","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"GHSR",1
"GO:0008340","GO:0008340","determination of adult lifespan","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"RAD54L",1
"GO:0009235","GO:0009235","cobalamin metabolic process","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"ABCC10",1
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"CMKLR1",1
"GO:0014850","GO:0014850","response to muscle activity","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"CAPN3",1
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"SLIT2",1
"GO:0016075","GO:0016075","rRNA catabolic process","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"DROSHA",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"CEBPA",1
"GO:0030225","GO:0030225","macrophage differentiation","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"CEBPA",1
"GO:0030517","GO:0030517","negative regulation of axon extension","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"DRAXIN",1
"GO:0030948","GO:0030948","negative regulation of vascular endothelial growth factor receptor signaling pathway","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"AGBL5",1
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"LOC113984301",1
"GO:0031581","GO:0031581","hemidesmosome assembly","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"LOC114000367",1
"GO:0033344","GO:0033344","cholesterol efflux","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"ABCG1",1
"GO:0036159","GO:0036159","inner dynein arm assembly","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"TEKT2",1
"GO:0038111","GO:0038111","interleukin-7-mediated signaling pathway","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"SOCS1",1
"GO:0043069","GO:0043069","negative regulation of programmed cell death","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"PLCG2",1
"GO:0045453","GO:0045453","bone resorption","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"LOC113991146",1
"GO:0045948","GO:0045948","positive regulation of translational initiation","1/676","14/11462",0.573239817622746,0.875298583894208,0.841021884412648,"POLR2D",1
