"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033365","GO:0033365","protein localization to organelle","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"CROCC",1
"GO:0043069","GO:0043069","negative regulation of programmed cell death","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"MECOM",1
"GO:0043523","GO:0043523","regulation of neuron apoptotic process","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"EGLN3",1
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"PLCH2",1
"GO:0048566","GO:0048566","embryonic digestive tract development","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"GLI3",1
"GO:0050847","GO:0050847","progesterone receptor signaling pathway","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"YAP1",1
"GO:0050901","GO:0050901","leukocyte tethering or rolling","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"SELE",1
"GO:0051146","GO:0051146","striated muscle cell differentiation","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"CASP7",1
"GO:0051492","GO:0051492","regulation of stress fiber assembly","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"ALMS1",1
"GO:0055075","GO:0055075","potassium ion homeostasis","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"SLC12A4",1
"GO:0060044","GO:0060044","negative regulation of cardiac muscle cell proliferation","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"TP73",1
"GO:0060047","GO:0060047","heart contraction","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"SGCG",1
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"STXBP4",1
"GO:0070050","GO:0070050","neuron cellular homeostasis","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"CX3CL1",1
"GO:0071850","GO:0071850","mitotic cell cycle arrest","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"CDC14A",1
"GO:0090051","GO:0090051","negative regulation of cell migration involved in sprouting angiogenesis","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"KLF4",1
"GO:1903364","GO:1903364","positive regulation of cellular protein catabolic process","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"EZR",1
"GO:1904355","GO:1904355","positive regulation of telomere capping","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"PRKCQ",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"MRNIP",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/476","14/11462",0.447974481791337,0.832900120397644,0.810296745419747,"STK17A",1
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","14/476","319/11462",0.45504286251343,0.832900120397644,0.810296745419747,"BMP6/CEP131/CX3CL1/EMP2/F2R/HBEGF/HSF4/HTR2B/MDM2/NAP1L1/S100A13/S1PR2/SINHCAF/SOX9",14
"GO:0000902","GO:0000902","cell morphogenesis","3/476","60/11462",0.45704215894318,0.832900120397644,0.810296745419747,"CDHR3/CYFIP1/YAP1",3
"GO:0014823","GO:0014823","response to activity","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"BMP6/CAT",2
"GO:0030199","GO:0030199","collagen fibril organization","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"COL5A1/CRTAP",2
"GO:0031623","GO:0031623","receptor internalization","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"ACKR3/EZR",2
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"CTNNA1/GLI3",2
"GO:0043666","GO:0043666","regulation of phosphoprotein phosphatase activity","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"ANKLE2/RCAN3",2
"GO:1902017","GO:1902017","regulation of cilium assembly","2/476","37/11462",0.45836240204915,0.832900120397644,0.810296745419747,"CDKL1/IFT140",2
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","14/476","320/11462",0.4597601765738,0.832900120397644,0.810296745419747,"BRCA2/EFEMP1/FZD7/MLF1/MYB/NFKB2/PLAGL1/POFUT1/PRKCQ/SOX21/TCF7L1/TGIF2/USP13/ZFAT",14
"GO:0006338","GO:0006338","chromatin remodeling","4/476","84/11462",0.463456653017064,0.832900120397644,0.810296745419747,"KDM5A/MYB/RUVBL1/SOX9",4
"GO:0035335","GO:0035335","peptidyl-tyrosine dephosphorylation","4/476","84/11462",0.463456653017064,0.832900120397644,0.810296745419747,"CDC14A/FRMPD2/LOC113989013/PTPRJ",4
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"ZDHHC1",1
"GO:0002376","GO:0002376","immune system process","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"LOC113989190",1
"GO:0006309","GO:0006309","apoptotic DNA fragmentation","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"CASP7",1
"GO:0006488","GO:0006488","dolichol-linked oligosaccharide biosynthetic process","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"OTUD4",1
"GO:0006744","GO:0006744","ubiquinone biosynthetic process","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"COQ4",1
"GO:0007213","GO:0007213","G protein-coupled acetylcholine receptor signaling pathway","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"CHRM3",1
"GO:0008585","GO:0008585","female gonad development","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"BRCA2",1
"GO:0009792","GO:0009792","embryo development ending in birth or egg hatching","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"SCEL",1
"GO:0009954","GO:0009954","proximal/distal pattern formation","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"GLI3",1
"GO:0015698","GO:0015698","inorganic anion transport","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"SLC26A4",1
"GO:0016558","GO:0016558","protein import into peroxisome matrix","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"LOC113982028",1
"GO:0019934","GO:0019934","cGMP-mediated signaling","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"HTR2B",1
"GO:0031018","GO:0031018","endocrine pancreas development","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"SOX9",1
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"CX3CL1",1
"GO:0035994","GO:0035994","response to muscle stretch","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"NFKB1",1
"GO:0042759","GO:0042759","long-chain fatty acid biosynthetic process","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"LOC113983773",1
"GO:0043116","GO:0043116","negative regulation of vascular permeability","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"PTPRJ",1
"GO:0046475","GO:0046475","glycerophospholipid catabolic process","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"SMPD4",1
"GO:0048663","GO:0048663","neuron fate commitment","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"ASCL1",1
"GO:0050773","GO:0050773","regulation of dendrite development","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"RTN4IP1",1
"GO:0050908","GO:0050908","detection of light stimulus involved in visual perception","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"RPE65",1
"GO:0051568","GO:0051568","histone H3-K4 methylation","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"DYDC1",1
"GO:0060122","GO:0060122","inner ear receptor cell stereocilium organization","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"IFT27",1
"GO:0060135","GO:0060135","maternal process involved in female pregnancy","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"DSG2",1
"GO:0060391","GO:0060391","positive regulation of SMAD protein signal transduction","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"BMP6",1
"GO:0062009","GO:0062009","secondary palate development","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"TGFBR3",1
"GO:0090336","GO:0090336","positive regulation of brown fat cell differentiation","1/476","15/11462",0.470927324791628,0.832900120397644,0.810296745419747,"METRNL",1
"GO:0003151","GO:0003151","outflow tract morphogenesis","2/476","38/11462",0.472248053711242,0.832900120397644,0.810296745419747,"ELN/TGFBR3",2
"GO:0007098","GO:0007098","centrosome cycle","2/476","38/11462",0.472248053711242,0.832900120397644,0.810296745419747,"CROCC/HEPACAM2",2
"GO:0001843","GO:0001843","neural tube closure","3/476","62/11462",0.478666209175235,0.832900120397644,0.810296745419747,"CELSR1/LRP2/MTHFD1",3
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","3/476","62/11462",0.478666209175235,0.832900120397644,0.810296745419747,"CELSR1/EZR/IQGAP1",3
"GO:0050900","GO:0050900","leukocyte migration","4/476","86/11462",0.481723804475666,0.832900120397644,0.810296745419747,"FOXJ1/LOC113992699/PROS1/SELE",4
"GO:0010212","GO:0010212","response to ionizing radiation","2/476","39/11462",0.485917284104809,0.832900120397644,0.810296745419747,"LZIC/MRNIP",2
"GO:0031648","GO:0031648","protein destabilization","2/476","39/11462",0.485917284104809,0.832900120397644,0.810296745419747,"LOC114003780/MDM2",2
"GO:0034198","GO:0034198","cellular response to amino acid starvation","2/476","39/11462",0.485917284104809,0.832900120397644,0.810296745419747,"FAS/PRKD1",2
"GO:0002576","GO:0002576","platelet degranulation","4/476","87/11462",0.490765641882789,0.832900120397644,0.810296745419747,"CD109/F13A1/PROS1/TIMP3",4
"GO:0000463","GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"NIFK",1
"GO:0001782","GO:0001782","B cell homeostasis","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"CASP7",1
"GO:0001921","GO:0001921","positive regulation of receptor recycling","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"ANXA2",1
"GO:0002053","GO:0002053","positive regulation of mesenchymal cell proliferation","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"SOX9",1
"GO:0006884","GO:0006884","cell volume homeostasis","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"SLC12A4",1
"GO:0007140","GO:0007140","male meiotic nuclear division","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"SYCP2",1
"GO:0007216","GO:0007216","G protein-coupled glutamate receptor signaling pathway","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"HOMER3",1
"GO:0016540","GO:0016540","protein autoprocessing","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"PIDD1",1
"GO:0016973","GO:0016973","poly(A)+ mRNA export from nucleus","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"GLE1",1
"GO:0021522","GO:0021522","spinal cord motor neuron differentiation","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"LOC113997538",1
"GO:0030220","GO:0030220","platelet formation","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"CASP7",1
"GO:0030279","GO:0030279","negative regulation of ossification","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"SOX9",1
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"BMPR1B",1
"GO:0034113","GO:0034113","heterotypic cell-cell adhesion","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"LOC113988910",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"MDM2",1
"GO:0043149","GO:0043149","stress fiber assembly","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"ELN",1
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"GFAP",1
"GO:0045071","GO:0045071","negative regulation of viral genome replication","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"LOC113999172",1
"GO:0046427","GO:0046427","positive regulation of receptor signaling pathway via JAK-STAT","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"F2R",1
"GO:0048468","GO:0048468","cell development","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"HSF4",1
"GO:0051000","GO:0051000","positive regulation of nitric-oxide synthase activity","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"HTR2B",1
"GO:0051016","GO:0051016","barbed-end actin filament capping","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"SCIN",1
"GO:0051930","GO:0051930","regulation of sensory perception of pain","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"F2R",1
"GO:0055074","GO:0055074","calcium ion homeostasis","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"KL",1
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"CCN1",1
"GO:0061564","GO:0061564","axon development","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"DYNLT1",1
"GO:0070266","GO:0070266","necroptotic process","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"LOC113992071",1
"GO:0071157","GO:0071157","negative regulation of cell cycle arrest","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"MDM2",1
"GO:0071625","GO:0071625","vocalization behavior","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"GLI3",1
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"TNFSF10",1
"GO:1901653","GO:1901653","cellular response to peptide","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"KLF4",1
"GO:1902004","GO:1902004","positive regulation of amyloid-beta formation","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"CASP7",1
"GO:1904754","GO:1904754","positive regulation of vascular associated smooth muscle cell migration","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"IQGAP1",1
"GO:1904874","GO:1904874","positive regulation of telomerase RNA localization to Cajal body","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"RUVBL1",1
"GO:2001222","GO:2001222","regulation of neuron migration","1/476","16/11462",0.492927726067,0.832900120397644,0.810296745419747,"ULK4",1
"GO:0006508","GO:0006508","proteolysis","10/476","232/11462",0.498141901033494,0.832900120397644,0.810296745419747,"ADAMTSL1/ADGB/CASP7/CFAP44/HTRA3/OTUD4/PLAT/SPCS1/THSD4/TMPRSS13",10
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","2/476","40/11462",0.499364096721061,0.832900120397644,0.810296745419747,"WIF1/ZFP36L1",2
"GO:0006260","GO:0006260","DNA replication","5/476","112/11462",0.499475405653048,0.832900120397644,0.810296745419747,"ATRIP/NAP1L1/POLL/RAD9B/RFC3",5
"GO:0007417","GO:0007417","central nervous system development","5/476","112/11462",0.499475405653048,0.832900120397644,0.810296745419747,"AHI1/ANKLE2/CELSR1/NES/SCIN",5
"GO:0035264","GO:0035264","multicellular organism growth","3/476","64/11462",0.4998798425694,0.832900120397644,0.810296745419747,"PLAGL1/TAL2/ZFP36L1",3
"GO:0006936","GO:0006936","muscle contraction","3/476","65/11462",0.510321349002774,0.832900120397644,0.810296745419747,"LOC113999078/MYOF/SORBS3",3
"GO:0000723","GO:0000723","telomere maintenance","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"PARP3/PCNA",2
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"ACP6/ZFAT",2
"GO:0021549","GO:0021549","cerebellum development","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"ATIC/SDF4",2
"GO:0030155","GO:0030155","regulation of cell adhesion","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"PTPRJ/SOX9",2
"GO:0034260","GO:0034260","negative regulation of GTPase activity","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"AMOT/IQGAP1",2
"GO:0048167","GO:0048167","regulation of synaptic plasticity","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"CX3CL1/EIF4EBP2",2
"GO:0051216","GO:0051216","cartilage development","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"BMP6/SOX9",2
"GO:0061025","GO:0061025","membrane fusion","2/476","41/11462",0.512583363590013,0.832900120397644,0.810296745419747,"ANXA7/MYOF",2
"GO:0001510","GO:0001510","RNA methylation","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"HENMT1",1
"GO:0001678","GO:0001678","cellular glucose homeostasis","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"LOC114003489",1
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"CANX",1
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"NFATC1",1
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"SOX9",1
"GO:0003407","GO:0003407","neural retina development","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"RPE65",1
"GO:0009566","GO:0009566","fertilization","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"SYCP2",1
"GO:0030049","GO:0030049","muscle filament sliding","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"VIM",1
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"BMPR1B",1
"GO:0031103","GO:0031103","axon regeneration","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"CTNNA1",1
"GO:0031589","GO:0031589","cell-substrate adhesion","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"SORBS3",1
"GO:0031641","GO:0031641","regulation of myelination","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"CYFIP1",1
"GO:0031929","GO:0031929","TOR signaling","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"EIF4EBP2",1
"GO:0032722","GO:0032722","positive regulation of chemokine production","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"LOC113988345",1
"GO:0032743","GO:0032743","positive regulation of interleukin-2 production","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"PRKCQ",1
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"PTPRJ",1
"GO:0042246","GO:0042246","tissue regeneration","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"NINJ1",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"TGM2",1
"GO:0043551","GO:0043551","regulation of phosphatidylinositol 3-kinase activity","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"KLF4",1
"GO:0043981","GO:0043981","histone H4-K5 acetylation","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"KANSL1L",1
"GO:0043982","GO:0043982","histone H4-K8 acetylation","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"KANSL1L",1
"GO:0044319","GO:0044319","wound healing, spreading of cells","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"CCN1",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"CASP7",1
"GO:0048873","GO:0048873","homeostasis of number of cells within a tissue","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"F2R",1
"GO:0051571","GO:0051571","positive regulation of histone H3-K4 methylation","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"MYB",1
"GO:0061053","GO:0061053","somite development","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"MTHFD1",1
"GO:0071385","GO:0071385","cellular response to glucocorticoid stimulus","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"ZFP36L1",1
"GO:1903672","GO:1903672","positive regulation of sprouting angiogenesis","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"KLF4",1
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization","1/476","17/11462",0.514015127988379,0.832900120397644,0.810296745419747,"ARHGDIA",1
"GO:0042493","GO:0042493","response to drug","9/476","211/11462",0.515779482730133,0.832900120397644,0.810296745419747,"ASS1/BCAR3/CASP7/CAT/HTR2B/PLIN2/PMS1/TP73/WFDC1",9
"GO:0071456","GO:0071456","cellular response to hypoxia","4/476","90/11462",0.517484648384879,0.832900120397644,0.810296745419747,"ACAA2/EGLN3/MDM2/ZFP36L1",4
"GO:0007187","GO:0007187","G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"CHRM3/HTR2B",2
"GO:0019827","GO:0019827","stem cell population maintenance","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"FZD7/KLF4",2
"GO:0032880","GO:0032880","regulation of protein localization","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"SLC26A4/TMEM231",2
"GO:0051289","GO:0051289","protein homotetramerization","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"PKD2/UPB1",2
"GO:0051592","GO:0051592","response to calcium ion","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"ANXA7/LOC113982677",2
"GO:0090307","GO:0090307","mitotic spindle assembly","2/476","42/11462",0.525570763754165,0.832900120397644,0.810296745419747,"MAP9/OFD1",2
"GO:0007160","GO:0007160","cell-matrix adhesion","3/476","67/11462",0.530853817440062,0.832900120397644,0.810296745419747,"EMP2/ITGB4/NPNT",3
"GO:0000266","GO:0000266","mitochondrial fission","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC114003780",1
"GO:0001656","GO:0001656","metanephros development","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"GLI3",1
"GO:0001892","GO:0001892","embryonic placenta development","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"PKD2",1
"GO:0006694","GO:0006694","steroid biosynthetic process","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"SDR42E1",1
"GO:0007031","GO:0007031","peroxisome organization","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC113982028",1
"GO:0007099","GO:0007099","centriole replication","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"OFD1",1
"GO:0007281","GO:0007281","germ cell development","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"DZIP1",1
"GO:0007569","GO:0007569","cell aging","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"BRCA2",1
"GO:0008361","GO:0008361","regulation of cell size","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"EZR",1
"GO:0010821","GO:0010821","regulation of mitochondrion organization","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC114003780",1
"GO:0010824","GO:0010824","regulation of centrosome duplication","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"CEP131",1
"GO:0022400","GO:0022400","regulation of rhodopsin mediated signaling pathway","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"GUCA1B",1
"GO:0031293","GO:0031293","membrane protein intracellular domain proteolysis","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"NFKB1",1
"GO:0031424","GO:0031424","keratinization","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"DSG2",1
"GO:0031663","GO:0031663","lipopolysaccharide-mediated signaling pathway","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC113988345",1
"GO:0032727","GO:0032727","positive regulation of interferon-alpha production","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"IFIH1",1
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"NR2C1",1
"GO:0045862","GO:0045862","positive regulation of proteolysis","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"FADD",1
"GO:0048477","GO:0048477","oogenesis","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"HEXB",1
"GO:0071353","GO:0071353","cellular response to interleukin-4","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"SHPK",1
"GO:0090023","GO:0090023","positive regulation of neutrophil chemotaxis","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC113988345",1
"GO:0090141","GO:0090141","positive regulation of mitochondrial fission","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"LOC114003780",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"CD24",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"CASP7",1
"GO:2001235","GO:2001235","positive regulation of apoptotic signaling pathway","1/476","18/11462",0.534227342848801,0.832900120397644,0.810296745419747,"FAS",1
"GO:0032481","GO:0032481","positive regulation of type I interferon production","2/476","43/11462",0.538322725336895,0.833657404378152,0.811033478108021,"NFKB1/NFKB2",2
"GO:0032868","GO:0032868","response to insulin","2/476","43/11462",0.538322725336895,0.833657404378152,0.811033478108021,"CAT/TNFSF10",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","2/476","43/11462",0.538322725336895,0.833657404378152,0.811033478108021,"IFI35/TRADD",2
"GO:0006464","GO:0006464","cellular protein modification process","3/476","68/11462",0.540937748181028,0.833657404378152,0.811033478108021,"CHRM3/NAGPA/PLAT",3
"GO:0016032","GO:0016032","viral process","16/476","387/11462",0.544378890453283,0.833657404378152,0.811033478108021,"ACKR3/ANXA2/CANX/CREB3L2/EIF3M/FADD/IFIH1/IQGAP1/MDFIC/MDM2/MXRA8/PCNA/TENT5C/TP73/VIM/VRK2",16
"GO:0051301","GO:0051301","cell division","13/476","315/11462",0.549959276392077,0.833657404378152,0.811033478108021,"ANKLE2/CCNA1/CCNB3/CCNG1/CDC14A/CNTRL/DYNLT1/FBXL7/HEPACAM2/LOC113996850/MAP10/RUVBL1/SYCP2",13
"GO:0001889","GO:0001889","liver development","3/476","69/11462",0.550895952284067,0.833657404378152,0.811033478108021,"ASS1/PKD2/TGFBR3",3
"GO:0051726","GO:0051726","regulation of cell cycle","4/476","94/11462",0.552053528729489,0.833657404378152,0.811033478108021,"CDKL1/FBXL12/LIN9/MECOM",4
"GO:0008150","GO:0008150","biological_process","12/476","291/11462",0.55224573856121,0.833657404378152,0.811033478108021,"AKAP14/CFAP70/ENO4/FAM161B/FAM189A2/FAM234A/HHIPL1/IQCH/LOC113991790/LRRC23/LRRC34/SFT2D2",12
"GO:0001708","GO:0001708","cell fate specification","1/476","19/11462",0.553600620094867,0.833657404378152,0.811033478108021,"SOX9",1
