"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042733","GO:0042733","embryonic digit morphogenesis","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"FREM2/WNT5A",2
"GO:0050919","GO:0050919","negative chemotaxis","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"LRTM2/SEMA3E",2
"GO:0061337","GO:0061337","cardiac conduction","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"CACNA1C/KCNIP4",2
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"CDC42/LOC113996767",2
"GO:1902017","GO:1902017","regulation of cilium assembly","2/297","37/11462",0.248801075477135,0.636214791553859,0.606151626221118,"RABGAP1/TBC1D2B",2
"GO:0000712","GO:0000712","resolution of meiotic recombination intermediates","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"FANCM",1
"GO:0001774","GO:0001774","microglial cell activation","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0002091","GO:0002091","negative regulation of receptor internalization","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SDCBP",1
"GO:0003139","GO:0003139","secondary heart field specification","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0003198","GO:0003198","epithelial to mesenchymal transition involved in endocardial cushion formation","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HEY2",1
"GO:0003215","GO:0003215","cardiac right ventricle morphogenesis","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HEY2",1
"GO:0005513","GO:0005513","detection of calcium ion","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"LOC113982091",1
"GO:0006515","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"LOC114002630",1
"GO:0007019","GO:0007019","microtubule depolymerization","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"STMN3",1
"GO:0008090","GO:0008090","retrograde axonal transport","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"PAFAH1B1",1
"GO:0008272","GO:0008272","sulfate transport","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SLC25A14",1
"GO:0009168","GO:0009168","purine ribonucleoside monophosphate biosynthetic process","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"LHPP",1
"GO:0010667","GO:0010667","negative regulation of cardiac muscle cell apoptotic process","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HEY2",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"ETFBKMT",1
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HPSE2",1
"GO:0030322","GO:0030322","stabilization of membrane potential","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"KCNK10",1
"GO:0031115","GO:0031115","negative regulation of microtubule polymerization","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0032270","GO:0032270","positive regulation of cellular protein metabolic process","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"INHBA",1
"GO:0034142","GO:0034142","toll-like receptor 4 signaling pathway","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"TLR4",1
"GO:0035195","GO:0035195","gene silencing by miRNA","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"WTIP",1
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"ASNS",1
"GO:0042416","GO:0042416","dopamine biosynthetic process","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0042953","GO:0042953","lipoprotein transport","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"UNC119",1
"GO:0045779","GO:0045779","negative regulation of bone resorption","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"CSK",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HEY2",1
"GO:0051292","GO:0051292","nuclear pore complex assembly","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"NUP93",1
"GO:0051693","GO:0051693","actin filament capping","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SPTBN1",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"CACNA1C",1
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"PML",1
"GO:0060674","GO:0060674","placenta blood vessel development","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"NR2F2",1
"GO:0071280","GO:0071280","cellular response to copper ion","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"SNCA",1
"GO:0072359","GO:0072359","circulatory system development","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"HEY2",1
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"KCNIP4",1
"GO:1902041","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"TRAF2",1
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"CCT8",1
"GO:2000343","GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"TLR4",1
"GO:2000649","GO:2000649","regulation of sodium ion transmembrane transporter activity","1/297","11/11462",0.250923648048516,0.636214791553859,0.606151626221118,"FGF12",1
"GO:0007160","GO:0007160","cell-matrix adhesion","3/297","67/11462",0.251158432340604,0.636214791553859,0.606151626221118,"HPSE2/ITGA8/ZYX",3
"GO:0008584","GO:0008584","male gonad development","3/297","67/11462",0.251158432340604,0.636214791553859,0.606151626221118,"INHBA/LHX9/WNT5A",3
"GO:0030324","GO:0030324","lung development","3/297","67/11462",0.251158432340604,0.636214791553859,0.606151626221118,"HIKESHI/WNT5A/ZFPM2",3
"GO:0006110","GO:0006110","regulation of glycolytic process","2/297","38/11462",0.258470547907179,0.636214791553859,0.606151626221118,"JMJD8/NUP93",2
"GO:0070534","GO:0070534","protein K63-linked ubiquitination","2/297","38/11462",0.258470547907179,0.636214791553859,0.606151626221118,"PRPF19/TRAF2",2
"GO:0001889","GO:0001889","liver development","3/297","69/11462",0.265180910490883,0.636214791553859,0.606151626221118,"ASNS/HGF/HRAS",3
"GO:0065003","GO:0065003","protein-containing complex assembly","4/297","101/11462",0.266200674442119,0.636214791553859,0.606151626221118,"EXT1/KIFAP3/PML/TRAF2",4
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","5/297","134/11462",0.267364677747941,0.636214791553859,0.606151626221118,"ARHGAP21/CDC42/LOC113990316/RAP1GAP2/SRGAP3",5
"GO:0034198","GO:0034198","cellular response to amino acid starvation","2/297","39/11462",0.268144915832482,0.636214791553859,0.606151626221118,"LOC113988359/WDR24",2
"GO:0001944","GO:0001944","vasculature development","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"RIC8A",1
"GO:0006820","GO:0006820","anion transport","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"SLC17A6",1
"GO:0006939","GO:0006939","smooth muscle contraction","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"FKBP1B",1
"GO:0006998","GO:0006998","nuclear envelope organization","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"NUP93",1
"GO:0007250","GO:0007250","activation of NF-kappaB-inducing kinase activity","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"TRAF2",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"PAFAH1B1",1
"GO:0008610","GO:0008610","lipid biosynthetic process","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"PRPF19",1
"GO:0010457","GO:0010457","centriole-centriole cohesion","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"ODF2L",1
"GO:0010637","GO:0010637","negative regulation of mitochondrial fusion","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"BNIP3",1
"GO:0015012","GO:0015012","heparan sulfate proteoglycan biosynthetic process","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0021675","GO:0021675","nerve development","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"BDNF",1
"GO:0032206","GO:0032206","positive regulation of telomere maintenance","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"PML",1
"GO:0032801","GO:0032801","receptor catabolic process","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"PIK3R4",1
"GO:0035331","GO:0035331","negative regulation of hippo signaling","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"WTIP",1
"GO:0036342","GO:0036342","post-anal tail morphogenesis","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0042340","GO:0042340","keratan sulfate catabolic process","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"LUM",1
"GO:0042551","GO:0042551","neuron maturation","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"RET",1
"GO:0045190","GO:0045190","isotype switching","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"MSH6",1
"GO:0045778","GO:0045778","positive regulation of ossification","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0048172","GO:0048172","regulation of short-term neuronal synaptic plasticity","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"SHISA8",1
"GO:0048681","GO:0048681","negative regulation of axon regeneration","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"RTN4R",1
"GO:0060324","GO:0060324","face development","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0060441","GO:0060441","epithelial tube branching involved in lung morphogenesis","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0061099","GO:0061099","negative regulation of protein tyrosine kinase activity","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"LOC113988660",1
"GO:0061462","GO:0061462","protein localization to lysosome","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"RNF128",1
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"CSK",1
"GO:0099566","GO:0099566","regulation of postsynaptic cytosolic calcium ion concentration","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:1900029","GO:1900029","positive regulation of ruffle assembly","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"HRAS",1
"GO:1902358","GO:1902358","sulfate transmembrane transport","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"SLC25A14",1
"GO:1904659","GO:1904659","glucose transmembrane transport","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"LOC113989420",1
"GO:1904871","GO:1904871","positive regulation of protein localization to Cajal body","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"CCT8",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/297","12/11462",0.270352141326797,0.636214791553859,0.606151626221118,"LOC114000839",1
"GO:0006890","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","3/297","70/11462",0.272228164755261,0.636214791553859,0.606151626221118,"COPG1/KIFAP3/LOC114002970",3
"GO:1900034","GO:1900034","regulation of cellular response to heat","3/297","70/11462",0.272228164755261,0.636214791553859,0.606151626221118,"HIKESHI/LOC113998631/NUP93",3
"GO:0044267","GO:0044267","cellular protein metabolic process","5/297","136/11462",0.277311456621116,0.636214791553859,0.606151626221118,"FBN1/LGALS1/QSOX1/SNCA/SORL1",5
"GO:0007040","GO:0007040","lysosome organization","2/297","40/11462",0.27781745619343,0.636214791553859,0.606151626221118,"CLVS1/LAMTOR1",2
"GO:0035735","GO:0035735","intraciliary transport involved in cilium assembly","2/297","40/11462",0.27781745619343,0.636214791553859,0.606151626221118,"KIFAP3/LOC114002970",2
"GO:0050790","GO:0050790","regulation of catalytic activity","6/297","170/11462",0.278795081425722,0.636214791553859,0.606151626221118,"ITSN2/LAMTOR1/LOC113996139/MMP15/PITRM1/PSMD3",6
"GO:0042593","GO:0042593","glucose homeostasis","3/297","72/11462",0.286379930252718,0.636214791553859,0.606151626221118,"FGFR4/LOC113996139/PDK2",3
"GO:0006687","GO:0006687","glycosphingolipid metabolic process","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"LOC113991750/LOC113991752",2
"GO:0009306","GO:0009306","protein secretion","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"COPG1/LTBP2",2
"GO:0010507","GO:0010507","negative regulation of autophagy","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"HGF/KIF25",2
"GO:0030514","GO:0030514","negative regulation of BMP signaling pathway","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"SORL1/WNT5A",2
"GO:0048167","GO:0048167","regulation of synaptic plasticity","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"LOC113984508/LOC113999997",2
"GO:0051216","GO:0051216","cartilage development","2/297","41/11462",0.287481788776639,0.636214791553859,0.606151626221118,"LUM/WNT5A",2
"GO:0000038","GO:0000038","very long-chain fatty acid metabolic process","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"LOC114003333",1
"GO:0001833","GO:0001833","inner cell mass cell proliferation","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"PRPF19",1
"GO:0001835","GO:0001835","blastocyst hatching","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"NECAB1",1
"GO:0001967","GO:0001967","suckling behavior","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"CNTFR",1
"GO:0007154","GO:0007154","cell communication","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"FREM2",1
"GO:0007171","GO:0007171","activation of transmembrane receptor protein tyrosine kinase activity","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"NRG3",1
"GO:0007339","GO:0007339","binding of sperm to zona pellucida","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"CCT8",1
"GO:0007369","GO:0007369","gastrulation","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"PML",1
"GO:0010001","GO:0010001","glial cell differentiation","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"FGF5",1
"GO:0010717","GO:0010717","regulation of epithelial to mesenchymal transition","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"PHLDB1",1
"GO:0010765","GO:0010765","positive regulation of sodium ion transport","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"FGF12",1
"GO:0015813","GO:0015813","L-glutamate transmembrane transport","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"SLC17A6",1
"GO:0015986","GO:0015986","ATP synthesis coupled proton transport","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"ATP6V0C",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"LOC113982091",1
"GO:0021542","GO:0021542","dentate gyrus development","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"CDK6",1
"GO:0021772","GO:0021772","olfactory bulb development","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0021794","GO:0021794","thalamus development","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"PTCHD1",1
"GO:0030210","GO:0030210","heparin biosynthetic process","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0030516","GO:0030516","regulation of axon extension","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"OLFM1",1
"GO:0033630","GO:0033630","positive regulation of cell adhesion mediated by integrin","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"RET",1
"GO:0040037","GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"INHBA",1
"GO:0050768","GO:0050768","negative regulation of neurogenesis","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"SORL1",1
"GO:0051457","GO:0051457","maintenance of protein location in nucleus","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"PML",1
"GO:0090103","GO:0090103","cochlea morphogenesis","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"WNT5A",1
"GO:0090201","GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"HGF",1
"GO:0098703","GO:0098703","calcium ion import across plasma membrane","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"LOC114000001",1
"GO:0098719","GO:0098719","sodium ion import across plasma membrane","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"HCN2",1
"GO:1903351","GO:1903351","cellular response to dopamine","1/297","13/11462",0.28927837835963,0.636214791553859,0.606151626221118,"HCN3",1
"GO:0000278","GO:0000278","mitotic cell cycle","4/297","105/11462",0.289337539005149,0.636214791553859,0.606151626221118,"EML4/HGF/TUBB1/TUBG1",4
"GO:0016525","GO:0016525","negative regulation of angiogenesis","3/297","73/11462",0.293478714634742,0.636214791553859,0.606151626221118,"LOC114000839/PML/SEMA3E",3
"GO:0000226","GO:0000226","microtubule cytoskeleton organization","4/297","106/11462",0.295167265266486,0.636214791553859,0.606151626221118,"EML4/PAFAH1B1/TUBB1/TUBG1",4
"GO:0001755","GO:0001755","neural crest cell migration","2/297","42/11462",0.297131863063373,0.636214791553859,0.606151626221118,"RET/SEMA3E",2
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","2/297","42/11462",0.297131863063373,0.636214791553859,0.606151626221118,"HGF/WNT5A",2
"GO:0006977","GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","2/297","42/11462",0.297131863063373,0.636214791553859,0.606151626221118,"LOC114000839/PML",2
"GO:0009611","GO:0009611","response to wounding","2/297","42/11462",0.297131863063373,0.636214791553859,0.606151626221118,"INHBA/INHBB",2
"GO:0032880","GO:0032880","regulation of protein localization","2/297","42/11462",0.297131863063373,0.636214791553859,0.606151626221118,"ATCAY/LOC113997416",2
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","3/297","74/11462",0.300589052047608,0.636214791553859,0.606151626221118,"MTMR4/PIK3R4/PIK3R6",3
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","3/297","74/11462",0.300589052047608,0.636214791553859,0.606151626221118,"ODF2L/PAFAH1B1/TUBG1",3
"GO:0001570","GO:0001570","vasculogenesis","2/297","43/11462",0.306761945525628,0.636214791553859,0.606151626221118,"HEY2/ZFPM2",2
"GO:0007346","GO:0007346","regulation of mitotic cell cycle","2/297","43/11462",0.306761945525628,0.636214791553859,0.606151626221118,"DAPK3/SDCBP",2
"GO:0060079","GO:0060079","excitatory postsynaptic potential","2/297","43/11462",0.306761945525628,0.636214791553859,0.606151626221118,"CHRNA5/CHRNB3",2
"GO:0097190","GO:0097190","apoptotic signaling pathway","2/297","43/11462",0.306761945525628,0.636214791553859,0.606151626221118,"DAPK3/TLR4",2
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","2/297","43/11462",0.306761945525628,0.636214791553859,0.606151626221118,"C1QTNF4/TLR4",2
"GO:0070498","GO:0070498","interleukin-1-mediated signaling pathway","3/297","75/11462",0.307708234716886,0.636214791553859,0.606151626221118,"PSMC6/PSMD3/PSME3",3
"GO:0002009","GO:0002009","morphogenesis of an epithelium","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"FREM2",1
"GO:0006259","GO:0006259","DNA metabolic process","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"MMS19",1
"GO:0006839","GO:0006839","mitochondrial transport","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"SLC25A14",1
"GO:0008340","GO:0008340","determination of adult lifespan","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"MSH6",1
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"IL34",1
"GO:0016322","GO:0016322","neuron remodeling","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"EPHA8",1
"GO:0030099","GO:0030099","myeloid cell differentiation","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"PML",1
"GO:0030225","GO:0030225","macrophage differentiation","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"CDC42",1
"GO:0030517","GO:0030517","negative regulation of axon extension","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"RTN4R",1
"GO:0034656","GO:0034656","nucleobase-containing small molecule catabolic process","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"NUDT9",1
"GO:0042098","GO:0042098","T cell proliferation","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"FKBP1B",1
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"LOC114000839",1
"GO:0046847","GO:0046847","filopodium assembly","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"CDC42",1
"GO:0048514","GO:0048514","blood vessel morphogenesis","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"NR2F2",1
"GO:0050765","GO:0050765","negative regulation of phagocytosis","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"CSK",1
"GO:0050901","GO:0050901","leukocyte tethering or rolling","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"EXT1",1
"GO:0051492","GO:0051492","regulation of stress fiber assembly","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"CDC42",1
"GO:0060314","GO:0060314","regulation of ryanodine-sensitive calcium-release channel activity","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"FKBP1B",1
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"PSME3",1
"GO:0071850","GO:0071850","mitotic cell cycle arrest","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"LOC114000839",1
"GO:0097067","GO:0097067","cellular response to thyroid hormone stimulus","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"CTSL",1
"GO:1903077","GO:1903077","negative regulation of protein localization to plasma membrane","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"AP2M1",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"MMS19",1
"GO:2000059","GO:2000059","negative regulation of ubiquitin-dependent protein catabolic process","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"PML",1
"GO:2000272","GO:2000272","negative regulation of signaling receptor activity","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"LOC113990979",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/297","14/11462",0.307715300503677,0.636214791553859,0.606151626221118,"BCO2",1
"GO:0030182","GO:0030182","neuron differentiation","4/297","109/11462",0.312740196877035,0.636214791553859,0.606151626221118,"DAPK3/LHX9/PTPRD/WNT5A",4
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","10/297","319/11462",0.314210195428366,0.636214791553859,0.606151626221118,"AVPR1A/CNTFR/FGF5/FGFR4/GAB2/HRAS/IL34/NOX1/ROGDI/SDCBP",10
"GO:0006909","GO:0006909","phagocytosis","2/297","44/11462",0.316366607355609,0.636214791553859,0.606151626221118,"LOC113993720/TLR4",2
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/297","44/11462",0.316366607355609,0.636214791553859,0.606151626221118,"HGF/SNCA",2
"GO:0071300","GO:0071300","cellular response to retinoic acid","2/297","44/11462",0.316366607355609,0.636214791553859,0.606151626221118,"RET/WNT5A",2
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","2/297","44/11462",0.316366607355609,0.636214791553859,0.606151626221118,"LOC113993677/PDE8A",2
"GO:0043547","GO:0043547","positive regulation of GTPase activity","8/297","249/11462",0.318235326375758,0.636214791553859,0.606151626221118,"ARHGAP21/HRAS/LOC113990316/MAPRE2/RGS16/RIC8A/RTN4R/SRGAP3",8
"GO:0002756","GO:0002756","MyD88-independent toll-like receptor signaling pathway","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"TLR4",1
"GO:0008585","GO:0008585","female gonad development","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"LHX9",1
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"HRAS",1
"GO:0010880","GO:0010880","regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"FKBP1B",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"QSOX1",1
"GO:0032691","GO:0032691","negative regulation of interleukin-1 beta production","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"PML",1
"GO:0035115","GO:0035115","embryonic forelimb morphogenesis","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"CACNA1C",1
"GO:0035435","GO:0035435","phosphate ion transmembrane transport","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"SLC25A14",1
"GO:0035729","GO:0035729","cellular response to hepatocyte growth factor stimulus","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"HGF",1
"GO:0045445","GO:0045445","myoblast differentiation","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"LGALS1",1
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"CDK6",1
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"HRAS",1
"GO:0048384","GO:0048384","retinoic acid receptor signaling pathway","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"PML",1
"GO:0051412","GO:0051412","response to corticosterone","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"AVPR1A",1
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","1/297","15/11462",0.325675516764195,0.636214791553859,0.606151626221118,"CLSTN3",1
