"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031145","GO:0031145","anaphase-promoting complex-dependent catabolic process","1/104","65/12249",0.426327880920276,0.542297900341595,0.526660840078771,"ANAPC2",1
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","1/104","65/12249",0.426327880920276,0.542297900341595,0.526660840078771,"ANAPC2",1
"GO:0007018","GO:0007018","microtubule-based movement","1/104","66/12249",0.431224622580182,0.544296374516374,0.52860168861811,"DNAI1",1
"GO:0009636","GO:0009636","response to toxic substance","1/104","66/12249",0.431224622580182,0.544296374516374,0.52860168861811,"MPST",1
"GO:0045727","GO:0045727","positive regulation of translation","1/104","66/12249",0.431224622580182,0.544296374516374,0.52860168861811,"PINK1",1
"GO:0007626","GO:0007626","locomotory behavior","1/104","67/12249",0.436079965209392,0.54621240540258,0.530462471105947,"DRD3",1
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","1/104","67/12249",0.436079965209392,0.54621240540258,0.530462471105947,"PINK1",1
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/104","67/12249",0.436079965209392,0.54621240540258,0.530462471105947,"PINK1",1
"GO:0006368","GO:0006368","transcription elongation from RNA polymerase II promoter","1/104","68/12249",0.440894255442377,0.550837352219356,0.53495405843149,"POLR2B",1
"GO:0006283","GO:0006283","transcription-coupled nucleotide-excision repair","1/104","70/12249",0.450401050910381,0.55986561011898,0.543721988174291,"POLR2B",1
"GO:0006464","GO:0006464","cellular protein modification process","1/104","70/12249",0.450401050910381,0.55986561011898,0.543721988174291,"LIPT1",1
"GO:0031146","GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","1/104","71/12249",0.455094235137766,0.564270882456169,0.548000235293482,"FBXW5",1
"GO:0030324","GO:0030324","lung development","1/104","72/12249",0.459747725000278,0.568604868955004,0.552209252088363,"TTC25",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/104","73/12249",0.464361852995677,0.570004174552193,0.553568208965899,"POLR2B",1
"GO:0016311","GO:0016311","dephosphorylation","1/104","73/12249",0.464361852995677,0.570004174552193,0.553568208965899,"ACP5",1
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","1/104","73/12249",0.464361852995677,0.570004174552193,0.553568208965899,"TGIF2",1
"GO:0015031","GO:0015031","protein transport","3/104","299/12249",0.468321320402631,0.571335091543554,0.554860749210484,"MIA3/RABIF/YKT6",3
"GO:0019886","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","1/104","74/12249",0.468936948863651,0.571335091543554,0.554860749210484,"DCTN4",1
"GO:0071277","GO:0071277","cellular response to calcium ion","1/104","74/12249",0.468936948863651,0.571335091543554,0.554860749210484,"ITPKB",1
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","1/104","76/12249",0.477971349521459,0.579153467970192,0.562453684190154,"LOC113991780",1
"GO:0007517","GO:0007517","muscle organ development","1/104","76/12249",0.477971349521459,0.579153467970192,0.562453684190154,"USP2",1
"GO:0006468","GO:0006468","protein phosphorylation","4/104","421/12249",0.481995464501845,0.579153467970192,0.562453684190154,"DYRK3/ERN1/LOC113982346/PINK1",4
"GO:0007409","GO:0007409","axonogenesis","1/104","77/12249",0.482431300203276,0.579153467970192,0.562453684190154,"S100B",1
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/104","77/12249",0.482431300203276,0.579153467970192,0.562453684190154,"ATP6V0A4",1
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","1/104","77/12249",0.482431300203276,0.579153467970192,0.562453684190154,"KDM3A",1
"GO:0007160","GO:0007160","cell-matrix adhesion","1/104","78/12249",0.486853510586029,0.581618184179416,0.564847330760587,"COL17A1",1
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","1/104","78/12249",0.486853510586029,0.581618184179416,0.564847330760587,"CCNB3",1
"GO:0006936","GO:0006936","muscle contraction","1/104","80/12249",0.495585972971349,0.59061338041003,0.573583152161525,"GAMT",1
"GO:0007219","GO:0007219","Notch signaling pathway","1/104","81/12249",0.499896849691784,0.591444224575099,0.574390039087833,"ANXA4",1
"GO:0042060","GO:0042060","wound healing","1/104","81/12249",0.499896849691784,0.591444224575099,0.574390039087833,"MIA3",1
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","1/104","81/12249",0.499896849691784,0.591444224575099,0.574390039087833,"PINK1",1
"GO:0030168","GO:0030168","platelet activation","1/104","82/12249",0.504171235591854,0.592220279128231,0.575143716250592,"CD9",1
"GO:0045471","GO:0045471","response to ethanol","1/104","82/12249",0.504171235591854,0.592220279128231,0.575143716250592,"DRD3",1
"GO:1902600","GO:1902600","proton transmembrane transport","1/104","82/12249",0.504171235591854,0.592220279128231,0.575143716250592,"ATP6V0A4",1
"GO:0007005","GO:0007005","mitochondrion organization","1/104","84/12249",0.512611756049892,0.60069778572911,0.5833767755071,"PINK1",1
"GO:0006887","GO:0006887","exocytosis","1/104","85/12249",0.516778494839108,0.602703660251786,0.585324811006666,"MIA3",1
"GO:0007264","GO:0007264","small GTPase mediated signal transduction","1/104","85/12249",0.516778494839108,0.602703660251786,0.585324811006666,"RABIF",1
"GO:0006281","GO:0006281","DNA repair","2/104","205/12249",0.522101658135007,0.606519161235144,0.589030292720592,"INTS3/RUVBL1",2
"GO:0070125","GO:0070125","mitochondrial translational elongation","1/104","87/12249",0.525006421349328,0.606519161235144,0.589030292720592,"MRPS30",1
"GO:0070126","GO:0070126","mitochondrial translational termination","1/104","87/12249",0.525006421349328,0.606519161235144,0.589030292720592,"MRPS30",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/104","88/12249",0.529068198374461,0.606519161235144,0.589030292720592,"VCAN",1
"GO:0007218","GO:0007218","neuropeptide signaling pathway","1/104","88/12249",0.529068198374461,0.606519161235144,0.589030292720592,"LOC113985105",1
"GO:0034765","GO:0034765","regulation of ion transmembrane transport","1/104","88/12249",0.529068198374461,0.606519161235144,0.589030292720592,"LOC113986621",1
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","1/104","88/12249",0.529068198374461,0.606519161235144,0.589030292720592,"KDM3A",1
"GO:0007420","GO:0007420","brain development","2/104","208/12249",0.529932220305248,0.606519161235144,0.589030292720592,"PHGDH/TTC25",2
"GO:0016236","GO:0016236","macroautophagy","1/104","90/12249",0.537088834917485,0.61328050684764,0.595596676175326,"PINK1",1
"GO:0097711","GO:0097711","ciliary basal body-plasma membrane docking","1/104","92/12249",0.54497415994955,0.619525501695181,0.601661597744489,"TCTN2",1
"GO:0007155","GO:0007155","cell adhesion","3/104","336/12249",0.546661612137347,0.619525501695181,0.601661597744489,"CD9/TNR/VCAN",3
"GO:0051301","GO:0051301","cell division","3/104","336/12249",0.546661612137347,0.619525501695181,0.601661597744489,"ANAPC2/CCNB3/RUVBL1",3
"GO:0016579","GO:0016579","protein deubiquitination","2/104","215/12249",0.547867336772798,0.619525501695181,0.601661597744489,"RUVBL1/USP2",2
"GO:0001822","GO:0001822","kidney development","1/104","93/12249",0.548866788670883,0.619525501695181,0.601661597744489,"MPST",1
"GO:0006406","GO:0006406","mRNA export from nucleus","1/104","96/12249",0.560347881945952,0.631033967971244,0.612838219511145,"CPSF4",1
"GO:0000165","GO:0000165","MAPK cascade","2/104","223/12249",0.567780470325958,0.637786153114676,0.619395706637257,"ITPKB/LOC113988363",2
"GO:0006629","GO:0006629","lipid metabolic process","1/104","99/12249",0.571539526212745,0.637786153114676,0.619395706637257,"LIPT1",1
"GO:0007169","GO:0007169","transmembrane receptor protein tyrosine kinase signaling pathway","1/104","99/12249",0.571539526212745,0.637786153114676,0.619395706637257,"LOC113982346",1
"GO:0070588","GO:0070588","calcium ion transmembrane transport","1/104","99/12249",0.571539526212745,0.637786153114676,0.619395706637257,"ANXA2",1
"GO:0030336","GO:0030336","negative regulation of cell migration","1/104","101/12249",0.578843394274716,0.644471897026951,0.625888668352897,"MIA3",1
"GO:0006974","GO:0006974","cellular response to DNA damage stimulus","2/104","229/12249",0.582301824095203,0.646855646223405,0.628203682579488,"DYRK3/INTS3",2
"GO:0005975","GO:0005975","carbohydrate metabolic process","1/104","103/12249",0.586023931911489,0.648218540200527,0.629527277759329,"GALM",1
"GO:0008284","GO:0008284","positive regulation of cell population proliferation","3/104","356/12249",0.586169107635507,0.648218540200527,0.629527277759329,"DRD3/IL6R/S100B",3
"GO:0030308","GO:0030308","negative regulation of cell growth","1/104","104/12249",0.589568597734082,0.650512767387492,0.631755351327118,"ENO1",1
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","1/104","105/12249",0.593083201755132,0.652923435116076,0.634096507894913,"PINK1",1
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","4/104","487/12249",0.597671935175528,0.656503177116743,0.637573028693075,"DRD3/LOC113985105/LOC113993433/RIC8A",4
"GO:0009887","GO:0009887","animal organ morphogenesis","1/104","108/12249",0.603449157479301,0.659896517421686,0.64086852265414,"GAMT",1
"GO:0010976","GO:0010976","positive regulation of neuron projection development","1/104","108/12249",0.603449157479301,0.659896517421686,0.64086852265414,"LOC113982346",1
"GO:0043066","GO:0043066","negative regulation of apoptotic process","3/104","366/12249",0.605098157164419,0.660229322594955,0.64119173145142,"ANXA4/ARHGDIA/DRD3",3
"GO:0031175","GO:0031175","neuron projection development","1/104","110/12249",0.610214059032406,0.664335039877852,0.64517906113124,"PHGDH",1
"GO:0007050","GO:0007050","cell cycle arrest","1/104","111/12249",0.613553521744378,0.666492874284269,0.647274674779234,"ERN1",1
"GO:0007010","GO:0007010","cytoskeleton organization","1/104","113/12249",0.620147671811548,0.672168889314503,0.652787022959524,"PACSIN3",1
"GO:0006508","GO:0006508","proteolysis","2/104","249/12249",0.628127124606764,0.679318101722294,0.659730089141814,"CTSC/TMPRSS13",2
"GO:0030182","GO:0030182","neuron differentiation","1/104","116/12249",0.629830501178894,0.679663244129312,0.660065279430975,"XRN2",1
"GO:0006955","GO:0006955","immune response","1/104","118/12249",0.636149500029294,0.683477909221846,0.663769949356836,"CTSC",1
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","1/104","118/12249",0.636149500029294,0.683477909221846,0.663769949356836,"FAT2",1
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","1/104","121/12249",0.645428216480673,0.691932869633211,0.67198111253906,"DYRK3",1
"GO:0007605","GO:0007605","sensory perception of sound","1/104","125/12249",0.657436229330926,0.701741714351053,0.681507121022676,"ATP6V0A4",1
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","1/104","125/12249",0.657436229330926,0.701741714351053,0.681507121022676,"RUVBL1",1
"GO:0043547","GO:0043547","positive regulation of GTPase activity","2/104","264/12249",0.659900716440965,0.701826845359468,0.681589797294113,"ARHGDIA/RIC8A",2
"GO:0007568","GO:0007568","aging","1/104","126/12249",0.660374750623369,0.701826845359468,0.681589797294113,"CTSC",1
"GO:1901796","GO:1901796","regulation of signal transduction by p53 class mediator","1/104","129/12249",0.669041354651835,0.709501738950434,0.6890433867393,"DYRK3",1
"GO:0007166","GO:0007166","cell surface receptor signaling pathway","1/104","132/12249",0.677488875719394,0.716911719780651,0.696239702134495,"ITPKB",1
"GO:0001666","GO:0001666","response to hypoxia","1/104","135/12249",0.685722799601166,0.72251050344243,0.701677045898641,"PDLIM1",1
"GO:0008360","GO:0008360","regulation of cell shape","1/104","135/12249",0.685722799601166,0.72251050344243,0.701677045898641,"FBLIM1",1
"GO:0006397","GO:0006397","mRNA processing","1/104","136/12249",0.68842090335232,0.723800136072782,0.702929492209176,"XRN2",1
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/104","138/12249",0.693748476023248,0.727842952409006,0.706855734679558,"PINK1",1
"GO:0030036","GO:0030036","actin cytoskeleton organization","1/104","140/12249",0.698985815605888,0.730217096728704,0.70916142098425,"PDLIM1",1
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","1/104","140/12249",0.698985815605888,0.730217096728704,0.70916142098425,"ARHGDIA",1
"GO:0010628","GO:0010628","positive regulation of gene expression","2/104","295/12249",0.718713091241286,0.749231693841765,0.72762773568511,"ATP13A2/LOC113987020",2
"GO:0010468","GO:0010468","regulation of gene expression","1/104","149/12249",0.7214772098933,0.750519724698326,0.728878626408708,"PHGDH",1
"GO:0007601","GO:0007601","visual perception","1/104","150/12249",0.723871124783473,0.751418017481364,0.729751017084485,"LOC113986621",1
"GO:0001934","GO:0001934","positive regulation of protein phosphorylation","1/104","151/12249",0.726244660036181,0.752291409446761,0.73059922495312,"PINK1",1
"GO:0001701","GO:0001701","in utero embryonic development","1/104","158/12249",0.742303030874556,0.767306922440857,0.745181768390414,"RIC8A",1
"GO:0008285","GO:0008285","negative regulation of cell population proliferation","2/104","311/12249",0.745615977867424,0.769112279690977,0.746935068496115,"LOC113988363/NUDT6",2
"GO:0035556","GO:0035556","intracellular signal transduction","2/104","327/12249",0.770308801676328,0.792917445750686,0.770053816968723,"PINK1/STK32C",2
"GO:0006355","GO:0006355","regulation of transcription, DNA-templated","2/104","329/12249",0.773245916021927,0.794275616666875,0.771372825276223,"BAZ2A/TGIF2",2
"GO:0016055","GO:0016055","Wnt signaling pathway","1/104","175/12249",0.777521667700934,0.797000289856281,0.774018933015104,"RNF43",1
"GO:0050790","GO:0050790","regulation of catalytic activity","1/104","178/12249",0.783221743325974,0.801170574943861,0.778068968698829,"RABIF",1
"GO:0060271","GO:0060271","cilium assembly","1/104","180/12249",0.786941193987096,0.803301717770612,0.780138660413951,"TCTN2",1
"GO:0001525","GO:0001525","angiogenesis","1/104","202/12249",0.823908539383473,0.839292723728808,0.815091872331761,"ANXA2",1
"GO:0016477","GO:0016477","cell migration","1/104","213/12249",0.839933384771679,0.853845324892121,0.829224851915812,"LOC113982346",1
"GO:0007411","GO:0007411","axon guidance","1/104","216/12249",0.844047258130927,0.856254553186539,0.831564610555263,"TNR",1
"GO:0000209","GO:0000209","protein polyubiquitination","1/104","220/12249",0.849369952210861,0.859877621722748,0.835083208576278,"FBXW5",1
"GO:0042493","GO:0042493","response to drug","1/104","227/12249",0.858255231479948,0.867085017812046,0.842082780724316,"DRD3",1
"GO:0016032","GO:0016032","viral process","2/104","404/12249",0.862162466941982,0.86924388350824,0.844179395925036,"ANXA2/DNAJB12",2
"GO:0006915","GO:0006915","apoptotic process","2/104","432/12249",0.886306008444335,0.891754610955263,0.866041030684391,"CTSC/MRPS30",2
"GO:0043065","GO:0043065","positive regulation of apoptotic process","1/104","292/12249",0.919539687477774,0.923300585995066,0.896677383333186,"AIFM2",1
"GO:0030154","GO:0030154","cell differentiation","1/104","398/12249",0.968257618338321,0.970233654294113,0.942257145235788,"LOC113982346",1
"GO:0045892","GO:0045892","negative regulation of transcription, DNA-templated","1/104","430/12249",0.976067869651313,0.976067869651313,0.947923132065698,"ENO1",1
